Origin 	 destination 	 od demand 	od travel time
90	30	13.119	117.41133414528942
90	31	2.478	30.666667000532225
90	32	1.17	39.68312191155934
90	33	3.165	53.133456942503
90	34	1.917	73.97550617775995
90	35	1.902	57.963612394045136
90	36	4.014	74.9785991491706
90	37	0.069	255.36901008147146
90	38	0.048	255.36901008147137
90	39	0.042	255.36901008147123
90	40	0.612	233.73300609912565
90	41	0.384	224.79233772251098
90	42	0.438	260.19985429676467
90	43	0.372	233.733006099126
90	44	0.543	210.5348348037728
90	45	0.144	255.36901008147112
90	46	0.354	263.6330642220297
90	47	0.132	263.63306422202965
90	48	1.533	222.14833168283653
90	49	1.491	159.9938751881971
90	50	2.823	161.61076860148162
90	51	2.28	146.81105536467777
90	52	2.016	215.29007835300627
90	53	0.813	217.81885088441018
90	54	0.459	172.0958969263157
90	55	0.681	232.12705367137903
90	56	1.956	186.4599343621513
90	57	0.744	148.48803457794443
90	58	1.44	152.32151895388463
90	59	0.279	197.34823970652954
90	60	0.708	171.80664104273868
90	61	1.134	187.93748737858834
90	62	1.62	186.91750282014894
90	63	0.555	171.80664104273865
90	64	2.184	177.06077148337693
90	65	1.377	177.06077148337695
90	66	1.416	177.0607714833769
90	67	15.513	161.61076860148165
90	68	13.479	131.93625946886326
90	69	9.432	131.93625946886326
90	70	22.59	166.26989576869377
90	71	2.793	43.535048307719826
90	72	2.736	23.932417970946265
90	73	4.611	49.786517809140236
90	74	2.382	47.13266782258422
90	75	2.535	99.80696809809317
90	76	1.869	141.7153773075858
90	77	2.937	74.9785991491706
90	78	0.039	255.36901008147154
90	79	0.291	255.36901008147123
90	80	0.018	255.36901008147117
90	81	1.299	225.5547362997086
90	82	2.001	166.66491474753786
90	83	0.783	207.5568644596214
90	84	1.419	172.0958969263157
90	85	2.037	184.6419982956211
90	86	0.54	171.8066410427387
90	87	4.092	181.27663708822368
90	88	9.42	1800.9783151825125
90	89	11.334	55.93200273219089
90	91	2.694	57.963612394045136
90	92	4.098	57.963612394045136
90	93	0.888	57.963612394045136
90	94	0.231	277.4721813418931
90	95	12.417	14.690479007829495
90	96	0.009	255.36901008147117
90	97	1.674	177.9840153455322
90	98	0.759	0.0
91	1	2.205	168.6905320208722
91	2	0.435	137.93127928762544
91	3	0.651	125.52874750283824
91	4	1.209	110.1681972313624
91	5	0.87	137.93127928762544
91	6	1.776	85.00210226541692
91	7	5.559	75.59862906364711
91	8	2.715	83.46541692293619
91	9	4.641	66.9718621889555
91	10	2.409	137.73812368390693
91	11	1.143	109.69920869306148
91	12	6.123	74.10262585829267
91	13	0.825	1639.5733420827262
91	14	1.653	63.45738688160856
91	15	1.554	53.036020937734726
91	16	0.3	198.92024582280692
91	17	0.552	165.56678356479574
91	18	0.042	250.92101070258332
91	19	0.243	227.95537642662435
91	20	0.519	195.58866575735001
91	21	1.125	77.42495229268057
91	22	1.167	102.04394689003051
91	23	1.8	84.71048092706698
91	24	0.732	115.89363799400262
91	25	0.465	139.2485317361523
91	26	0.918	139.2485317361523
91	27	0.582	90.33809039092905
91	28	2.502	110.02725377223211
91	29	0.957	29.441712822822574
91	30	1.896	29.441712822822574
91	31	6.693	18.75759629019329
91	32	5.214	27.774051201220406
91	33	11.409	43.46839915579527
91	34	5.181	16.011893783714818
91	35	5.787	0.0
91	36	11.661	37.860740838175786
91	37	0.696	177.7557110408852
91	38	0.354	177.72483357687983
91	39	0.795	177.75571104088507
91	40	0.792	133.38508319975134
91	41	0.759	125.52128939027794
91	42	0.6	160.92880596453185
91	43	0.408	133.38508319975134
91	44	1.014	110.1681972313624
91	45	0.684	177.7248335768799
91	46	2.16	171.49376368412368
91	47	1.881	168.70018159129745
91	48	2.964	130.3361657299585
91	49	2.583	101.49735642059015
91	50	2.811	80.14221794967187
91	51	2.343	49.27213895704863
91	52	0.912	165.56678356479574
91	53	0.429	165.56678356479574
91	54	0.243	84.1262756038488
91	55	0.258	144.15743234891224
91	56	0.96	98.49031303968451
91	57	0.714	60.51841325547757
91	58	0.843	64.35189763141776
91	59	0.159	137.67466489526237
91	60	0.564	90.33809039092905
91	61	0.585	137.67466489526237
91	62	0.882	137.67466489526237
91	63	0.708	90.33809039092905
91	64	1.41	89.09115016091009
91	65	1.473	145.3281291327818
91	66	0.933	145.3281291327818
91	67	1.878	80.14221794967189
91	68	2.226	31.302092562687683
91	69	1.059	31.30209256268768
91	70	4.344	28.459130954441772
91	71	10.803	30.441113455399968
91	72	12.315	50.65179393292592
91	73	13.575	24.326841187924153
91	74	7.383	37.46761003587648
91	75	9.057	36.601952968991235
91	76	9.066	44.17646089995668
91	77	11.688	37.860740838175786
91	78	0.132	177.75571104088522
91	79	0.936	177.75571104088525
91	80	0.048	177.7557110408853
91	81	2.421	114.67100714295827
91	82	2.865	45.01609647534142
91	83	0.297	119.5872431371546
91	84	0.831	84.1262756038488
91	85	1.791	96.6723769731543
91	86	0.342	90.33809039092905
91	87	0.513	93.30701576575683
91	88	1.347	29.441712822822574
91	89	1.191	28.459130954441772
91	90	2.169	55.42433966105789
91	92	8.466	0.0
91	93	1.62	0.0
91	94	0.15	167.4700808703886
91	95	2.388	510.7965610582694
91	96	0.216	177.75571104088513
91	97	0.828	90.01439402306536
91	98	0.762	55.42433966105789
92	1	4.65	165.5952815223258
92	2	0.927	134.840887514332
92	3	1.32	122.43349700429182
92	4	2.142	107.07294673281598
92	5	1.716	134.8408875143319
92	6	3.186	85.00210226541692
92	7	10.026	75.59862906364711
92	8	4.743	80.37016642438975
92	9	8.616	63.876611690409064
92	10	4.845	137.7746046217074
92	11	2.214	109.71040034624909
92	12	7.797	74.10262585829267
92	13	1.851	1312.5703077457415
92	14	3.132	63.45738688160856
92	15	2.34	53.036020937734726
92	16	0.792	195.8249953242605
92	17	1.227	162.4715330662493
92	18	0.333	247.8257602040369
92	19	0.717	224.86012592807796
92	20	1.077	192.49341525880357
92	21	1.854	77.42495229268057
92	22	1.998	102.04394689003051
92	23	3.384	84.71048092706698
92	24	1.074	112.79838749545618
92	25	0.978	136.15328123760585
92	26	1.551	136.15328123760585
92	27	0.918	87.2428398923826
92	28	4.329	106.93200327368567
92	29	1.242	29.44171282282257
92	30	2.871	29.441712822822574
92	31	10.905	18.75759629019329
92	32	8.751	27.774051201220402
92	33	16.266	43.46839915579527
92	34	9.54	16.011893783714818
92	35	8.355	0.0
92	36	17.487	37.860740838175786
92	37	1.44	177.66025852350808
92	38	0.855	177.6602585235082
92	39	1.887	177.66025852350808
92	40	1.548	130.28983270120492
92	41	1.539	122.42603889173151
92	42	1.128	157.83355546598543
92	43	0.762	130.28983270120492
92	44	1.854	107.07294673281598
92	45	1.5	177.660258523508
92	46	4.278	170.43826089643267
92	47	3.732	164.7053518514088
92	48	5.418	130.34735738314615
92	49	3.42	101.49735642059015
92	50	4.851	77.04696745112543
92	51	3.987	46.1768884585022
92	52	1.368	162.4715330662493
92	53	0.774	162.4715330662493
92	54	0.465	84.1262756038488
92	55	0.543	144.15743234891224
92	56	1.872	98.49031303968451
92	57	1.11	60.51841325547757
92	58	1.314	64.35189763141776
92	59	0.3	134.57941439671592
92	60	0.93	87.2428398923826
92	61	0.771	134.57941439671592
92	62	1.653	134.57941439671592
92	63	1.227	87.2428398923826
92	64	2.193	89.09115016091009
92	65	2.484	142.23287863423536
92	66	1.554	142.23287863423536
92	67	3.063	77.04696745112543
92	68	3.027	31.30209256268768
92	69	1.167	31.302092562687676
92	70	5.817	28.459130954441772
92	71	16.176	30.44111345539997
92	72	17.352	50.65179393292592
92	73	27.438	24.326841187924153
92	74	11.616	37.46761003587648
92	75	12.465	36.601952968991235
92	76	11.199	44.17646089995668
92	77	16.23	37.860740838175786
92	78	0.603	177.6602585235081
92	79	1.839	177.66025852350805
92	80	0.195	177.660258523508
92	81	5.022	114.67100714295829
92	82	4.374	45.01609647534142
92	83	0.456	119.5872431371546
92	84	1.38	84.1262756038488
92	85	3.186	96.6723769731543
92	86	0.633	87.2428398923826
92	87	0.951	93.30701576575683
92	88	1.536	29.441712822822574
92	89	1.464	28.459130954441772
92	90	3.135	55.42433966105789
92	91	8.337	0.0
92	93	3.027	0.0
92	94	0.258	164.37483037184217
92	95	3.444	55.71512329611268
92	96	0.567	177.66025852350808
92	97	1.293	90.01439402306536
92	98	1.302	55.424339661057886
93	1	1.293	165.5952815223258
93	2	0.15	134.84088751433188
93	3	0.261	122.43349700429182
93	4	0.732	107.07294673281598
93	5	0.543	134.8408875143319
93	6	0.648	85.00210226541692
93	7	0.984	75.59862906364711
93	8	1.341	80.37016642438975
93	9	0.639	63.876611690409064
93	10	0.822	137.7678901838133
93	11	0.177	109.70101859805982
93	12	1.974	74.10262585829267
93	13	0.639	233.5363731539507
93	14	0.354	63.45738688160856
93	15	1.074	53.036020937734726
93	16	0.33	195.8249953242605
93	17	0.519	162.4715330662493
93	18	0.075	247.82576020403692
93	19	0.237	224.86012592807793
93	20	0.564	192.49341525880357
93	21	0.651	77.42495229268057
93	22	0.732	102.04394689003051
93	23	0.141	84.71048092706698
93	24	0.552	112.79838749545618
93	25	0.3	136.15328123760585
93	26	0.63	136.15328123760585
93	27	0.429	87.2428398923826
93	28	1.131	106.93200327368567
93	29	0.507	29.441712822822574
93	30	0.861	29.441712822822574
93	31	2.409	18.75759629019329
93	32	2.241	27.774051201220402
93	33	3.111	43.46839915579527
93	34	0.315	16.011893783714818
93	35	1.656	0.0
93	36	2.016	37.860740838175786
93	37	0.246	177.6252888511669
93	38	0.069	177.62528885116706
93	39	0.111	177.6252888511668
93	40	0.513	130.28983270120492
93	41	0.396	122.42603889173154
93	42	0.513	157.83355546598543
93	43	0.297	130.28983270120492
93	44	0.573	107.07294673281598
93	45	0.045	177.6252888511669
93	46	0.213	171.93467584149965
93	47	0.396	171.13330222736852
93	48	0.468	130.33797563495708
93	49	0.906	101.49735642059015
93	50	0.804	77.04696745112543
93	51	0.729	46.1768884585022
93	52	0.891	162.4715330662493
93	53	0.213	162.4715330662493
93	54	0.186	84.1262756038488
93	55	0.282	144.15743234891224
93	56	0.534	98.49031303968451
93	57	0.36	60.51841325547757
93	58	0.519	64.35189763141776
93	59	0.195	134.57941439671592
93	60	0.222	87.2428398923826
93	61	0.576	134.57941439671592
93	62	0.819	134.57941439671592
93	63	0.408	87.2428398923826
93	64	0.921	89.09115016091009
93	65	0.816	142.23287863423536
93	66	0.618	142.23287863423536
93	67	0.99	77.04696745112543
93	68	0.984	31.30209256268768
93	69	0.537	31.302092562687676
93	70	1.932	28.459130954441772
93	71	4.323	30.441113455399975
93	72	4.386	50.65179393292592
93	73	4.923	24.326841187924153
93	74	3.228	37.46761003587648
93	75	2.844	36.601952968991235
93	76	3.21	41.081210401410246
93	77	3.642	37.860740838175786
93	78	0.09	177.6252888511668
93	79	0.603	177.62528885116683
93	80	0.063	177.6252888511668
93	81	0.189	114.67100714295829
93	82	1.788	45.01609647534141
93	83	0.273	119.58724313715462
93	84	0.501	84.1262756038488
93	85	0.951	96.6723769731543
93	86	0.324	87.2428398923826
93	87	0.03	93.30701576575683
93	88	0.558	29.441712822822574
93	89	0.621	28.45913095444177
93	90	1.062	55.42433966105789
93	91	1.893	0.0
93	92	3.549	0.0
93	94	0.111	164.37483037184217
93	95	0.924	58.282648762762406
93	96	0.06	177.62528885116686
93	97	0.51	90.01439402306536
93	98	0.036	55.42433966105789
94	1	1.482	91.5781830598881
94	2	0.366	73.78181003568244
94	3	0.336	61.445351168914506
94	4	0.708	46.084800897438676
94	5	0.609	73.78181003568244
94	6	0.732	93.9589248764771
94	7	1.557	121.39808860860754
94	8	1.287	48.77927022237055
94	9	1.569	115.60271448370733
94	10	0.702	161.86096198297426
94	11	0.408	136.42710503414975
94	12	0.45	176.34307214980026
94	13	0.264	154.8041404198067
94	14	0.363	156.68744971002434
94	15	0.426	127.27613503080353
94	16	4.566	48.684494471749005
94	17	4.776	41.669522330349
94	18	6.693	100.68525935152543
94	19	7.227	77.71962507556647
94	20	7.263	71.6914045229033
94	21	0.348	114.27991255555654
94	22	0.672	147.83518811806297
94	23	0.483	215.86081237352997
94	24	3.075	32.09077230017029
94	25	2.241	24.739650840107508
94	26	3.906	24.739650840107508
94	27	0.3	94.72277474370865
94	28	0.969	88.79410209032099
94	29	0.312	338.72511793836736
94	30	0.402	338.72511793836753
94	31	0.204	174.18853292440147
94	32	0.072	183.2049878354286
94	33	0.009	198.89933579000345
94	34	0.24	171.442830417923
94	35	0.231	155.4309366342082
94	36	0.012	193.29167747238398
94	37	0.486	90.9189761751372
94	38	0.513	90.9189761751372
94	39	1.008	90.9189761751372
94	40	0.825	69.28297219279168
94	41	0.477	48.40894042929388
94	42	0.753	83.81645700354777
94	43	0.327	69.28297219279168
94	44	0.444	46.08480089743867
94	45	0.576	90.9189761751372
94	46	0.915	107.4392213656944
94	47	0.975	107.4392213656944
94	48	0.978	158.0651356210227
94	49	0.3	159.82998239014896
94	50	0.858	97.5275725396676
94	51	0.552	127.30255727030013
94	52	6.45	41.669522330349
94	53	1.767	41.669522330349
94	54	1.065	103.19910766573483
94	55	2.829	117.33946517193891
94	56	0.867	126.16792305595163
94	57	0.129	191.6687447019405
94	58	0.294	116.31580702306978
94	59	1.065	75.0486631462851
94	60	1.44	95.72384829368451
94	61	2.931	75.0486631462851
94	62	4.632	75.0486631462851
94	63	0.303	95.72384829368453
94	64	0.621	82.70212738380455
94	65	0.534	300.63985881759584
94	66	0.588	98.93079909235963
94	67	1.11	97.5275725396676
94	68	0.642	112.4277613744856
94	69	0.378	112.42776137448558
94	70	0.576	552.6807687202205
94	71	0.066	185.87205008960817
94	72	0.018	206.0827305671341
94	73	0.213	179.75777782213234
94	74	0.033	192.89854667008467
94	75	0.354	143.36493754959542
94	76	0.309	122.20687921320815
94	77	0.006	193.29167747238398
94	78	0.753	90.91897617513722
94	79	0.885	90.9189761751372
94	80	0.339	90.9189761751372
94	81	1.167	90.78403596879848
94	82	0.48	141.6311774314108
94	83	2.088	59.00601672060389
94	84	0.456	103.19910766573483
94	85	0.75	124.34998698942141
94	86	1.812	95.72384829368454
94	87	0.219	86.9179929886513
94	88	0.312	338.7251179383675
94	89	0.309	183.89006758864994
94	90	0.252	496.74876598802973
94	91	0.141	155.4309366342082
94	92	0.315	155.4309366342082
94	93	0.102	155.4309366342082
94	95	0.105	210.46596446528244
94	96	0.375	90.91897617513719
94	97	0.246	221.16472546952838
94	98	0.09	496.7487659880296
95	1	0.936	206.9165431286096
95	2	0.072	218.10663333879268
95	3	0.216	163.75475861057566
95	4	0.531	148.3942083390998
95	5	0.183	218.10663333879285
95	6	0.822	128.80811319719797
95	7	2.931	119.40466088752122
95	8	1.491	121.6914280306736
95	9	2.787	105.1978732966929
95	10	0.849	181.63249015040768
95	11	0.492	153.52255152710237
95	12	3.306	117.68690919237056
95	13	0.651	2272.2103194645124
95	14	1.11	107.04250451333678
95	15	1.005	96.63498089602432
95	16	0.234	237.1397609031701
95	17	0.933	203.78629864515892
95	18	0.039	289.1405257829465
95	19	0.267	266.1748915069875
95	20	1.155	233.80818083771325
95	21	1.065	109.91785595157079
95	22	2.31	134.53685054892074
95	23	2.046	117.2033845859572
95	24	0.654	154.11964910173995
95	25	0.537	177.47649995731277
95	26	0.873	177.47649995731283
95	27	0.576	128.55760547129222
95	28	1.827	148.2467688525953
95	29	7.536	61.934616481712794
95	30	15.048	61.93461648171279
95	31	2.538	38.56572437673544
95	32	1.641	84.33782113652568
95	33	3.447	85.61843388583944
95	34	1.65	129.67252306441154
95	35	1.983	100.88335635122283
95	36	3.21	146.04374523958523
95	37	0.027	221.7709872841925
95	38	0.018	221.77098728419259
95	39	0.039	221.7709872841927
95	40	0.243	171.61305142091177
95	41	0.324	163.74925761143842
95	42	0.12	199.15677418569237
95	43	0.174	171.61305142091186
95	44	0.492	148.396165452523
95	45	0.024	221.77098728419267
95	46	0.069	219.09714015686623
95	47	0.069	224.4390323813778
95	48	0.828	174.15950856399945
95	49	1.041	145.76680249433852
95	50	1.917	118.36173303003507
95	51	1.956	87.49165403741183
95	52	1.401	203.78629864515898
95	53	0.552	203.78629864515895
95	54	0.465	116.61917926273901
95	55	0.753	176.65033600780242
95	56	1.668	130.9832166985747
95	57	0.714	93.01131691436778
95	58	1.353	96.84480129030797
95	59	0.288	175.89417997562552
95	60	0.435	128.55760547129222
95	61	0.75	175.89417997562555
95	62	1.611	175.89417997562558
95	63	0.45	128.55760547129225
95	64	1.953	121.5840538198003
95	65	1.218	183.54764421314496
95	66	1.152	183.547644213145
95	67	11.406	118.36173303003505
95	68	13.149	109.16565367925504
95	69	7.353	72.61685814159729
95	70	32.259	75.26566913619102
95	71	2.457	85.63343380795007
95	72	3.045	109.25529086604747
95	73	5.907	73.55334552831862
95	74	2.073	160.6319452352699
95	75	1.77	229.4921890947997
95	76	1.986	82.39597598031986
95	77	3.402	130.7837526875654
95	78	0.027	221.7709872841925
95	79	0.027	221.7709872841925
95	80	0.012	221.77098728419267
95	81	0.768	158.47701717299773
95	82	1.944	88.51311579978449
95	83	0.552	152.0801467960448
95	84	1.275	116.619179262739
95	85	1.878	129.1652806320445
95	86	0.486	128.55760547129222
95	87	3.36	125.79991942464704
95	88	9.489	61.93461648171278
95	89	11.049	280.3380228470506
95	90	12.831	19.333666404000137
95	91	2.091	122.99006777344788
95	92	3.072	129.37298978667025
95	93	0.672	103.93279357939292
95	94	0.102	205.69804909154928
95	96	0.012	221.77098728419267
95	97	1.659	122.5072976819556
95	98	0.744	19.333666404000137
96	1	6.204	48.021725268784316
96	2	0.951	10.499145740430135
96	3	1.041	17.01098915769502
96	4	2.067	28.681544901496753
96	5	2.208	10.499145740430135
96	6	1.809	49.524562865257614
96	7	3.009	76.85874490591279
96	8	3.153	51.12554014962247
96	9	2.529	87.2161066275719
96	10	0.726	45.52710817171115
96	11	0.21	69.22530745713941
96	12	0.648	123.01179250793732
96	13	0.378	86.60126929282049
96	14	0.201	100.12210837339815
96	15	1.263	98.8895271746681
96	16	1.713	120.06590038840173
96	17	1.503	113.0509282470017
96	18	1.611	172.0666652681781
96	19	1.509	149.10103099221917
96	20	1.458	143.072810439556
