NodeID	ClusterNumber
40389	1
40390	0
40391	0
40392	0
40393	2
40394	1
40395	1
40396	2
40397	2
40398	2
40399	1
40400	2
40401	2
40402	2
40403	2
40404	0
40405	1
40406	1
40407	2
40408	2
40409	2
40410	0
40411	0
40412	1
40413	1
40414	2
40415	2
40416	0
40417	0
40418	0
40419	1
40420	1
40421	0
40422	1
40423	1
40424	0
40425	1
40426	1
40427	2
40428	2
40429	0
40430	2
40431	1
40432	2
40433	0
40434	0
40435	2
40436	2
40437	0
40438	1
40439	0
40440	1
40441	1
40442	1
40443	0
40444	0
40445	0
40446	1
40447	1
40448	2
40449	1
40450	1
40451	2
40452	2
40453	0
40454	1
40455	0
40456	1
40457	2
40458	2
40459	2
40460	0
40461	0
40462	1
40463	2
40464	2
40465	1
40466	0
40467	2
40468	2
40469	0
40470	1
40471	1
40472	1
40473	1
40474	2
40475	1
40476	0
40477	0
40478	1
40479	1
40480	0
40481	0
40482	0
40483	2
40484	1
40485	0
40486	2
40487	1
40488	0
40489	1
40490	2
40491	1
40492	2
40493	2
40494	0
40495	2
40496	2
40497	2
40498	2
40499	2
40500	2
40501	2
40502	2
40503	2
40504	1
40505	0
40506	2
40507	2
40508	2
40509	2
40510	2
40511	0
40512	1
40513	2
40514	1
40515	0
40516	1
40517	1
40518	0
40519	1
40520	2
40521	0
40522	0
40523	1
40524	2
40525	2
40526	2
40527	1
40528	2
40529	2
40530	2
40531	0
40532	0
40533	0
40534	2
40535	2
40536	2
40537	2
40538	1
40539	1
40540	0
40541	1
40542	2
40543	1
40544	0
40545	0
40546	0
40547	1
40548	1
40549	1
40550	0
40551	2
40552	0
40553	2
40554	1
40555	1
40556	2
40557	2
40558	0
40559	0
40560	0
40561	0
40562	0
40563	2
40564	0
40565	1
40566	1
40567	2
40568	2
40569	0
40570	1
40571	0
40572	2
40573	2
40574	0
40575	1
40576	2
40577	0
40578	0
40579	0
40580	2
40581	0
40582	2
40583	0
40584	1
40585	1
40586	1
40587	1
40588	1
40589	0
40590	1
40591	1
40592	0
40593	1
40594	2
40595	0
40596	0
40597	0
40598	2
40599	2
40600	1
40601	1
40602	2
40603	0
40604	1
40605	0
40606	0
40607	0
40608	2
40609	2
40610	0
40611	0
40612	1
40613	2
40614	1
40615	2
40616	1
40617	1
40618	1
40619	2
40620	1
40621	2
40622	1
40623	1
40624	0
40625	0
40626	0
40627	2
40628	1
40629	0
40630	0
40631	1
40632	1
40633	2
40634	1
40635	1
40636	1
40637	1
40638	2
40639	1
40640	0
40641	1
40642	2
40643	2
40644	0
40645	2
40646	1
40647	2
40648	2
40649	1
40650	2
40651	2
40652	0
40653	2
40654	2
40655	1
40656	2
40657	0
40658	1
40659	1
40660	1
40661	1
40662	1
40663	2
40664	1
40665	1
40666	1
40667	0
40668	0
40669	0
40670	2
40671	0
40672	2
40673	2
40674	2
40675	0
40676	1
40677	2
40678	1
40679	1
40680	0
40681	1
40682	0
40683	1
40684	1
40685	2
40686	2
40687	1
40688	1
40689	0
40690	2
40691	2
40692	0
40693	0
40694	2
40695	1
40696	2
40697	1
40698	1
40699	1
40700	2
40701	1
40702	0
40703	2
40704	2
40705	1
40706	1
40707	1
40708	2
40709	1
40710	0
40711	2
40712	0
40713	1
40714	1
40715	0
40716	1
40717	0
40718	2
40719	2
40720	1
40721	0
40722	1
40723	2
40724	1
40725	1
40726	1
40727	0
40728	2
40729	2
40730	1
40731	0
40732	1
40733	2
40734	2
40735	1
40736	2
40737	1
40738	0
40739	2
40740	1
40741	2
40742	0
40743	0
40744	1
40745	2
40746	2
40747	1
40748	0
40749	0
40750	0
40751	0
40752	1
40753	0
40754	2
40755	1
40756	0
40757	0
40758	1
40759	2
40760	1
40761	0
40762	2
40763	1
40764	0
40765	0
40766	1
40767	0
40768	2
40769	1
40770	2
40771	0
40772	0
40773	2
40774	2
40775	1
40776	1
40777	1
40778	1
40779	2
40780	0
40781	0
40782	1
40783	0
40784	1
40785	0
40786	2
40787	0
40788	0
40789	0
40790	0
40791	1
40792	1
40793	0
40794	0
40795	2
40796	1
40797	1
40798	0
40799	2
40800	0
40801	1
40802	1
40803	0
40804	2
40805	2
40806	1
40807	1
40808	2
40809	2
40810	0
40811	1
40812	2
40813	2
40814	1
40815	2
40816	2
40817	2
40818	2
40819	0
40820	0
40821	1
40822	2
40823	1
40824	1
40825	2
40826	2
40827	0
40828	0
40829	2
40830	1
40831	0
40832	2
40833	1
40834	2
40835	2
40836	1
40837	2
40838	1
40839	2
40840	2
40841	1
40842	1
40843	1
40844	1
40845	1
40846	2
40847	1
40848	1
40849	0
40850	2
40851	0
40852	1
40853	1
40854	2
40855	2
40856	2
40857	1
40858	0
40859	1
40860	0
40861	0
40862	1
40863	1
40864	2
40865	0
40866	0
40867	2
40868	2
40869	0
40870	2
40871	1
40872	0
40873	2
40874	1
40875	1
40876	1
40877	2
40878	2
40879	1
40880	0
40881	2
40882	1
40883	1
40884	0
40885	2
40886	2
40887	0
40888	1
40889	1
40890	2
40891	2
40892	2
40893	1
40894	2
40895	1
40896	1
40897	2
40898	2
40899	0
40900	1
40901	1
40902	2
40903	1
40904	1
40905	1
40906	0
40907	1
40908	0
40909	1
40910	2
40911	1
40912	1
40913	1
40914	0
40915	1
40916	1
40917	1
40918	1
40919	1
40920	2
40921	0
40922	1
40923	0
40924	2
40925	1
40926	1
40927	2
40928	2
40929	1
40930	0
40931	2
40932	2
40933	2
40934	1
40935	0
40936	0
40937	1
40938	2
40939	0
40940	1
40941	0
40942	1
40943	2
40944	1
40945	0
40946	0
40947	1
40948	2
40949	2
40950	0
40951	0
40952	2
40953	0
40954	1
40955	0
40956	2
40957	2
40958	2
40959	1
40960	0
40961	0
40962	0
40963	2
40964	1
40965	0
40966	1
40967	0
40968	2
40969	1
40970	0
40971	2
40972	2
40973	1
40974	1
40975	1
40976	1
40977	2
40978	1
40979	1
40980	2
40981	1
40982	2
40983	1
40984	2
40985	2
40986	0
40987	0
40988	0
40989	2
40990	2
40991	1
40992	2
40993	0
40994	1
40995	0
40996	2
40997	1
40998	1
40999	0
41000	2
41001	2
41002	0
41003	1
41004	2
41005	2
41006	2
41007	1
41008	2
41009	1
41010	1
41011	2
41012	1
41013	0
41014	0
41015	1
41016	2
41017	2
41018	1
41019	1
41020	0
41021	1
41022	0
41023	2
41024	1
41025	1
41026	2
41027	2
41028	1
41029	1
41030	2
41031	0
41032	2
41033	0
41034	2
41035	0
41036	0
41037	1
41038	2
41039	2
41040	2
41041	1
41042	1
41043	1
41044	0
41045	2
41046	2
41047	1
41048	1
41049	1
41050	1
41051	0
41052	2
41053	1
41054	1
41055	1
41056	0
41057	2
41058	1
41059	2
41060	1
41061	1
41062	0
41063	0
41064	1
41065	2
41066	1
41067	1
41068	1
41069	2
41070	0
41071	1
41072	2
41073	1
41074	0
41075	0
41076	1
41077	2
41078	0
41079	0
41080	2
41081	1
41082	0
41083	0
41084	0
41085	0
41086	0
41087	0
41088	2
41089	1
41090	0
41091	2
41092	1
41093	2
41094	0
41095	2
41096	2
41097	1
41098	2
41099	2
41100	0
41101	2
41102	1
41103	2
41104	0
41105	1
41106	2
41107	1
41108	1
41109	2
41110	0
41111	1
41112	1
41113	1
41114	0
41115	1
41116	0
41117	2
41118	0
41119	1
41120	0
41121	0
41122	0
41123	2
41124	2
41125	1
41126	2
41127	2
41128	2
41129	2
41130	1
41131	2
41132	2
41133	2
41134	1
41135	0
41136	0
41137	2
41138	0
41139	2
41140	2
41141	2
41142	1
41143	1
41144	0
41145	1
41146	1
41147	0
41148	1
41149	1
41150	1
41151	0
41152	1
41153	1
41154	1
41155	1
41156	0
41157	1
41158	2
41159	0
41160	2
41161	2
41162	0
41163	2
41164	2
41165	0
41166	2
41167	2
41168	1
41169	0
41170	1
41171	0
41172	1
41173	0
41174	2
41175	1
41176	2
41177	2
41178	0
41179	0
41180	1
41181	2
41182	2
41183	2
41184	1
41185	2
41186	2
41187	1
41188	1
41189	1
41190	2
41191	1
41192	2
41193	2
41194	0
41195	2
41196	2
41197	0
41198	1
41199	1
41200	0
41201	1
41202	2
41203	1
41204	2
41205	0
41206	0
41207	2
41208	1
41209	1
41210	1
41211	1
41212	2
41213	0
41214	0
41215	1
41216	1
41217	1
41218	2
41219	1
41220	0
41221	1
41222	2
41223	1
41224	2
41225	1
41226	0
41227	2
41228	1
41229	1
41230	0
41231	1
41232	2
41233	2
41234	1
41235	1
41236	0
41237	1
41238	0
41239	1
41240	1
41241	2
41242	2
41243	1
41244	0
41245	0
41246	1
41247	1
41248	1
41249	0
41250	1
41251	2
41252	2
41253	1
41254	1
41255	2
41256	1
41257	0
41258	1
41259	0
41260	1
41261	1
41262	1
41263	2
41264	1
41265	2
41266	1
41267	0
41268	2
41269	1
41270	2
41271	2
41272	1
41273	2
41274	1
41275	2
41276	2
41277	2
41278	0
41279	2
41280	1
41281	1
41282	0
41283	1
41284	2
41285	0
41286	1
41287	1
41288	0
41289	0
41290	2
41291	1
41292	1
41293	0
41294	0
41295	1
41296	2
41297	2
41298	0
41299	0
41300	0
41301	1
41302	1
41303	0
41304	2
41305	1
41306	0
41307	0
41308	2
41309	1
41310	2
41311	2
41312	0
41313	1
41314	2
41315	1
41316	2
41317	0
41318	1
41319	2
41320	2
41321	1
41322	1
41323	1
41324	1
41325	1
41326	2
41327	1
41328	2
41329	1
41330	1
41331	2
41332	0
41333	2
41334	2
41335	2
41336	2
41337	2
41338	2
41339	1
41340	0
41341	0
41342	2
41343	2
41344	2
41345	0
41346	1
41347	1
41348	0
41349	2
41350	1
41351	2
41352	2
41353	2
41354	1
41355	1
41356	2
41357	1
41358	0
41359	0
41360	1
41361	1
41362	0
41363	0
41364	2
41365	2
41366	0
41367	0
41368	1
41369	2
41370	0
41371	2
41372	0
41373	2
41374	0
41375	1
41376	1
41377	1
41378	1
41379	0
41380	1
41381	0
41382	1
41383	1
41384	1
41385	2
41386	0
41387	1
41388	0
41389	0
41390	0
41391	0
41392	0
41393	2
41394	0
41395	0
41396	2
41397	1
41398	1
41399	2
41400	1
41401	2
41402	1
41403	2
41404	1
41405	0
41406	2
41407	2
41408	2
41409	2
41410	1
41411	2
41412	2
41413	1
41414	2
41415	2
41416	1
41417	0
41418	1
41419	2
41420	0
41421	2
41422	1
41423	2
41424	1
41425	1
41426	2
41427	1
41428	2
41429	2
41430	2
41431	2
41432	0
41433	2
41434	0
41435	2
41436	1
41437	2
41438	1
41439	1
41440	1
41441	0
41442	1
41443	0
41444	1
41445	2
41446	2
41447	2
41448	1
41449	2
41450	2
41451	1
41452	1
41453	0
41454	2
41455	2
41456	0
41457	1
41458	1
41459	2
41460	1
41461	0
41462	2
41463	2
41464	2
41465	2
41466	0
41467	2
41468	1
41469	1
41470	2
41471	0
41472	2
41473	2
41474	2
41475	1
41476	2
41477	2
41478	0
41479	1
41480	0
41481	2
41482	0
41483	2
41484	1
41485	1
41486	2
41487	1
41488	0
41489	0
41490	2
41491	0
41492	0
41493	2
41494	1
41495	0
41496	2
41497	1
41498	1
41499	2
41500	2
41501	1
41502	2
41503	1
41504	2
41505	2
41506	1
41507	0
41508	2
41509	2
41510	2
41511	2
41512	2
41513	2
41514	2
41515	1
41516	0
41517	1
41518	1
41519	0
41520	1
41521	0
41522	1
41523	2
41524	2
41525	2
41526	1
41527	0
41528	1
41529	0
41530	0
41531	2
41532	2
41533	2
41534	1
41535	2
41536	0
41537	1
41538	1
41539	1
41540	1
41541	0
41542	0
41543	1
41544	0
41545	0
41546	0
41547	0
41548	2
41549	2
41550	1
41551	0
41552	1
41553	1
41554	1
41555	0
41556	2
41557	2
41558	1
41559	1
41560	1
41561	2
41562	2
41563	2
41564	2
41565	1
41566	0
41567	2
41568	2
41569	1
41570	1
41571	2
41572	1
41573	2
41574	1
41575	2
41576	1
41577	2
41578	0
41579	1
41580	1
41581	1
41582	2
41583	1
41584	2
41585	2
41586	2
41587	2
41588	1
41589	0
41590	1
41591	2
41592	2
41593	0
41594	0
41595	1
41596	1
41597	1
41598	1
41599	0
41600	1
41601	0
41602	2
41603	2
41604	1
41605	2
41606	1
41607	1
41608	0
41609	0
41610	0
41611	0
41612	2
41613	1
41614	1
41615	1
41616	1
41617	1
41618	0
41619	1
41620	0
41621	1
41622	0
41623	0
41624	0
41625	0
41626	1
41627	0
41628	0
41629	1
41630	1
41631	1
41632	2
41633	1
41634	2
41635	1
41636	1
41637	1
41638	0
41639	0
41640	2
41641	0
41642	1
41643	2
41644	1
41645	1
41646	2
41647	2
41648	1
41649	2
41650	0
41651	2
41652	1
41653	2
41654	1
41655	2
41656	0
41657	2
41658	2
41659	2
41660	0
41661	0
41662	0
41663	0
41664	1
41665	0
41666	1
41667	2
41668	2
41669	2
41670	0
41671	0
41672	0
41673	1
41674	1
41675	1
41676	1
41677	2
41678	0
41679	2
41680	2
41681	0
41682	0
41683	2
41684	0
41685	2
41686	1
41687	2
41688	1
41689	2
41690	0
41691	2
41692	0
41693	2
41694	2
41695	2
41696	1
41697	0
41698	1
41699	0
41700	0
41701	1
41702	2
41703	2
41704	2
41705	2
41706	0
41707	0
41708	2
41709	1
41710	0
41711	1
41712	1
41713	2
41714	1
41715	2
41716	2
41717	2
41718	2
41719	2
41720	2
41721	0
41722	2
41723	1
41724	0
41725	0
41726	1
41727	1
41728	1
41729	1
41730	0
41731	1
41732	0
41733	1
41734	2
41735	1
41736	0
41737	0
41738	2
41739	0
41740	0
41741	1
41742	1
41743	1
41744	2
41745	1
41746	1
41747	1
41748	2
41749	1
41750	2
41751	1
41752	2
41753	1
41754	2
41755	1
41756	2
41757	0
41758	0
41759	2
41760	1
41761	0
41762	1
41763	1
41764	1
41765	0
41766	1
41767	0
41768	2
41769	1
41770	0
41771	2
41772	2
41773	1
41774	2
41775	0
41776	0
41777	1
41778	2
41779	2
41780	0
41781	1
41782	1
41783	1
41784	2
41785	2
41786	0
41787	0
41788	0
41789	2
41790	1
41791	0
41792	2
41793	0
41794	1
41795	2
41796	1
41797	1
41798	0
41799	0
41800	2
41801	2
41802	2
41803	2
41804	0
41805	2
41806	1
41807	2
41808	1
41809	2
41810	1
41811	2
41812	1
41813	0
41814	2
41815	0
41816	0
41817	2
41818	1
41819	2
41820	0
41821	2
41822	1
41823	2
41824	0
41825	0
41826	0
41827	0
41828	0
41829	2
41830	2
41831	2
41832	0
41833	0
41834	1
41835	2
41836	2
41837	2
41838	0
41839	2
41840	1
41841	0
41842	2
41843	1
41844	2
41845	2
41846	0
41847	2
41848	2
41849	1
41850	0
41851	0
41852	1
41853	1
41854	1
41855	1
41856	2
41857	1
41858	2
41859	1
41860	1
41861	2
41862	1
41863	2
41864	1
41865	1
41866	1
41867	2
41868	2
41869	0
41870	2
41871	0
41872	2
41873	2
41874	2
41875	0
41876	1
41877	1
41878	1
41879	0
41880	2
41881	2
41882	1
41883	1
41884	0
41885	1
41886	0
41887	2
41888	1
41889	1
41890	2
41891	2
41892	1
41893	0
41894	2
41895	0
41896	1
41897	2
41898	1
41899	2
41900	1
41901	2
41902	0
41903	2
41904	2
41905	0
41906	1
41907	2
41908	0
41909	0
41910	0
41911	2
41912	1
41913	2
41914	0
41915	1
41916	2
41917	2
41918	2
41919	2
41920	1
41921	0
41922	2
41923	2
41924	0
41925	0
41926	2
41927	1
41928	1
41929	1
41930	2
41931	1
41932	1
41933	1
41934	1
41935	0
41936	2
41937	0
41938	1
41939	2
41940	2
41941	2
41942	1
41943	1
41944	2
41945	1
41946	1
41947	0
41948	2
41949	2
41950	0
41951	0
41952	0
41953	1
41954	1
41955	2
41956	1
41957	2
41958	2
41959	0
41960	1
41961	1
41962	2
41963	2
41964	0
41965	1
41966	2
41967	1
41968	2
41969	2
41970	1
41971	2
41972	0
41973	2
41974	1
41975	2
41976	2
41977	1
41978	2
41979	2
41980	2
41981	2
41982	1
41983	2
41984	1
41985	2
41986	2
41987	2
41988	1
41989	2
41990	0
41991	0
41992	2
41993	0
41994	1
41995	2
41996	2
41997	2
41998	1
41999	2
42000	0
42001	2
42002	1
42003	0
42004	1
42005	2
42006	0
42007	1
42008	0
42009	2
42010	2
42011	2
42012	2
42013	0
42014	2
42015	0
42016	1
42017	2
42018	2
42019	1
42020	2
42021	2
42022	2
42023	0
42024	1
42025	1
42026	1
42027	0
42028	0
42029	2
42030	1
42031	0
42032	2
42033	1
42034	1
42035	2
42036	1
42037	0
42038	2
42039	1
42040	2
42041	1
42042	1
42043	0
42044	2
42045	2
42046	0
42047	1
42048	0
42049	0
42050	2
42051	2
42052	1
42053	2
42054	2
42055	2
42056	2
42057	1
42058	2
42059	1
42060	1
42061	1
42062	1
42063	2
42064	0
42065	2
42066	1
42067	1
42068	0
42069	1
42070	2
42071	2
42072	0
42073	1
42074	2
42075	0
42076	0
42077	2
42078	2
42079	0
42080	1
42081	0
42082	1
42083	0
42084	2
42085	1
42086	2
42087	2
42088	1
42089	0
42090	0
42091	2
42092	1
42093	1
42094	2
42095	1
42096	1
42097	1
42098	2
42099	2
42100	0
42101	2
42102	1
42103	0
42104	2
42105	2
42106	2
42107	1
42108	2
42109	1
42110	1
42111	2
42112	2
42113	0
42114	2
42115	2
42116	2
42117	1
42118	0
42119	0
42120	2
42121	2
42122	0
42123	2
42124	2
42125	0
42126	1
42127	1
42128	1
42129	1
42130	0
42131	2
42132	0
42133	2
42134	2
42135	1
42136	2
42137	1
42138	2
42139	0
42140	2
42141	2
42142	2
42143	1
42144	1
42145	1
42146	2
42147	2
42148	0
42149	1
42150	2
42151	1
42152	0
42153	1
42154	1
42155	2
42156	0
42157	2
42158	2
42159	2
42160	2
42161	0
42162	1
42163	1
42164	1
42165	1
42166	1
42167	2
42168	2
42169	2
42170	1
42171	0
42172	1
42173	0
42174	2
42175	1
42176	1
42177	1
42178	0
42179	2
42180	0
42181	2
42182	1
42183	1
42184	1
42185	0
42186	2
42187	2
42188	1
42189	2
42190	2
42191	0
42192	1
42193	2
42194	1
42195	1
42196	2
42197	0
42198	2
42199	0
42200	2
42201	0
42202	0
42203	1
42204	0
42205	2
42206	2
42207	1
42208	0
42209	2
42210	1
42211	0
42212	2
42213	0
42214	1
42215	2
42216	0
42217	2
42218	1
42219	0
42220	1
42221	2
42222	1
42223	0
42224	0
42225	0
42226	2
42227	0
42228	1
42229	1
42230	2
42231	2
42232	2
42233	1
42234	0
42235	0
42236	0
42237	0
42238	1
42239	0
42240	1
42241	2
42242	1
42243	1
42244	1
42245	0
42246	1
42247	0
42248	1
42249	2
42250	2
42251	1
42252	0
42253	1
42254	1
42255	1
42256	1
42257	1
42258	1
42259	0
42260	1
42261	1
42262	1
42263	0
42264	2
42265	0
42266	1
42267	2
42268	2
42269	1
42270	1
42271	0
42272	1
42273	2
42274	2
42275	0
42276	1
42277	0
42278	1
42279	2
42280	1
42281	1
42282	2
42283	2
42284	0
42285	1
42286	2
42287	1
42288	2
42289	2
42290	1
42291	2
42292	0
42293	0
42294	2
42295	0
42296	1
42297	0
42298	1
42299	1
42300	1
42301	1
42302	2
42303	2
42304	0
42305	2
42306	1
42307	1
42308	0
42309	0
42310	2
42311	1
42312	0
42313	1
42314	0
42315	0
42316	0
42317	0
42318	2
42319	1
42320	0
42321	2
42322	0
42323	0
42324	2
42325	0
42326	1
42327	1
42328	0
42329	1
42330	0
42331	1
42332	1
42333	0
42334	1
42335	0
42336	2
42337	0
42338	2
42339	0
42340	0
42341	1
42342	2
42343	1
42344	2
42345	0
42346	1
42347	0
42348	2
42349	0
42350	2
42351	2
42352	2
42353	1
42354	1
42355	0
42356	2
42357	1
42358	2
42359	2
42360	1
42361	0
42362	0
42363	0
42364	2
42365	2
42366	1
42367	0
42368	1
42369	2
42370	2
42371	2
42372	0
42373	1
42374	1
42375	1
42376	1
42377	0
42378	2
42379	1
42380	0
42381	2
42382	2
42383	0
42384	1
42385	1
42386	2
42387	2
42388	2
42389	2
42390	1
42391	2
42392	0
42393	0
42394	0
42395	1
42396	2
42397	1
42398	2
42399	2
42400	2
42401	0
42402	2
42403	1
42404	2
42405	2
42406	2
42407	1
42408	0
42409	0
42410	0
42411	2
42412	0
42413	2
42414	2
42415	2
42416	1
42417	0
42418	0
42419	2
42420	1
42421	0
42422	1
42423	0
42424	2
42425	0
42426	0
42427	2
42428	2
42429	1
42430	0
42431	0
42432	1
42433	1
42434	1
42435	0
42436	0
42437	2
42438	0
42439	2
42440	2
42441	1
42442	1
42443	1
42444	1
42445	0
42446	0
42447	1
42448	2
42449	2
42450	2
42451	1
42452	0
42453	1
42454	2
42455	1
42456	0
42457	2
42458	0
42459	1
42460	1
42461	1
42462	2
42463	2
42464	2
42465	1
42466	2
42467	1
42468	1
42469	0
42470	1
42471	1
42472	0
42473	0
42474	1
42475	2
42476	1
42477	1
42478	2
42479	2
42480	1
42481	2
42482	0
42483	2
42484	1
42485	0
42486	2
42487	2
42488	1
42489	0
42490	2
42491	2
42492	2
42493	1
42494	0
42495	2
42496	2
42497	1
42498	0
42499	1
42500	1
42501	2
42502	2
42503	2
42504	2
42505	2
42506	1
42507	1
42508	1
42509	1
42510	0
42511	0
42512	0
42513	0
42514	1
42515	2
42516	0
42517	2
42518	1
42519	0
42520	0
42521	2
42522	1
42523	1
42524	0
42525	0
42526	1
42527	0
42528	1
42529	0
42530	2
42531	0
42532	2
42533	0
42534	1
42535	2
42536	1
42537	2
42538	0
42539	0
42540	2
42541	2
42542	1
42543	0
42544	0
42545	0
42546	2
42547	0
42548	1
42549	0
42550	0
42551	2
42552	2
42553	0
42554	1
42555	1
42556	1
42557	0
42558	2
42559	2
42560	2
42561	0
42562	2
42563	0
42564	0
42565	1
42566	0
42567	2
42568	0
42569	0
42570	1
42571	0
42572	1
42573	1
42574	1
42575	0
42576	2
42577	0
42578	0
42579	1
42580	2
42581	2
42582	0
42583	1
42584	1
42585	2
42586	1
42587	1
42588	0
42589	0
42590	1
42591	2
