Origin	Destination	Demand	Cost
91	83	0.297	103.1652312095799
91	84	0.831	69.27563333491891
91	85	1.791	80.28379572114343
91	86	0.342	63.51730877881756
91	87	0.513	78.12914606077587
91	88	1.347	30.3185501971429
91	89	1.191	28.351740194314317
91	90	2.169	55.35094802473335
91	92	8.466	2.0E-4
91	93	1.62	2.0E-4
91	94	0.15	150.993677783522
91	95	2.388	50.284775935613325
91	96	0.216	143.5783815421168
91	97	0.828	75.3591143375727
91	98	0.762	55.35094802473335
92	1	4.65	158.00353210886027
92	2	0.927	130.26973393237952
92	3	1.32	117.96906533908817
92	4	2.142	102.73358679907439
92	5	1.716	130.26993393237953
92	6	3.186	78.62303423680524
92	7	10.026	69.23801547609267
92	8	4.743	78.04237580877033
92	9	8.616	61.65994469307338
92	10	4.845	109.63329549574205
92	11	2.214	81.58699507291264
92	12	7.797	67.93140394387413
92	13	1.851	72.11067394946829
92	14	3.132	57.19163566557501
92	15	2.34	46.82364756833007
92	16	0.792	142.86202400652783
92	17	1.227	109.51419567370114
92	18	0.333	180.65924141647596
92	19	0.717	158.16258611150093
92	20	1.077	121.80757869035999
92	21	1.854	62.608198030855625
92	22	1.998	86.2247164713514
92	23	3.384	68.89112855916798
92	24	1.074	99.46809794921917
92	25	0.978	122.80696246481033
92	26	1.551	122.80716246481033
92	27	0.918	63.51670877881754
92	28	4.329	80.4584220485572
92	29	1.242	30.318550197142898
92	30	2.871	30.318750197142894
92	31	10.905	18.684003890304336
92	32	8.751	27.697894158410048
92	33	16.266	39.20383731352637
92	34	9.54	16.00938127143168
92	35	8.355	2.0E-4
92	36	17.487	36.801481103357844
92	37	1.44	143.57738154211677
92	38	0.855	143.57778154211678
92	39	1.887	143.57758154211677
92	40	1.548	125.79700221402135
92	41	1.539	115.61085984922512
92	42	1.128	150.55535686836333
92	43	0.762	125.79680432210922
92	44	1.854	102.73338679907438
92	45	1.5	143.57718154211676
92	46	4.278	146.29720920883446
92	47	3.732	146.29740920883447
92	48	5.418	97.30795638818745
92	49	3.42	76.80926743224892
92	50	4.851	54.79689779485199
92	51	3.987	43.98855607385283
92	52	1.368	109.51399567370113
92	53	0.774	109.51379567370113
92	54	0.465	69.27563333491892
92	55	0.543	127.71218295387561
92	56	1.872	82.04469001235772
92	57	1.11	45.986096915327785
92	58	1.314	49.60637573623348
92	59	0.3	82.72987187219442
92	60	0.93	63.51710877881755
92	61	0.771	82.72987187219442
92	62	1.653	82.73007187219443
92	63	1.227	63.51690877881754
92	64	2.193	74.45493279719273
92	65	2.484	74.45513279719273
92	66	1.554	74.45533279719274
92	67	3.063	54.79669779485199
92	68	3.027	31.784291494940238
92	69	1.167	31.78409149494024
92	70	5.817	28.351540194314317
92	71	16.176	30.3651199745119
92	72	17.352	45.95127603427519
92	73	27.438	22.338259465650452
92	74	11.616	33.203013507297
92	75	12.465	30.444529083042948
92	76	11.199	38.98251739532161
92	77	16.23	36.80168110335785
92	78	0.603	143.5783815421168
92	79	1.839	143.5779815421168
92	80	0.195	143.5783815421168
92	81	5.022	108.29160285233202
92	82	4.374	38.816492312240236
92	83	0.456	103.1650312095799
92	84	1.38	69.27543333491892
92	85	3.186	80.28359572114344
92	86	0.633	63.51710877881755
92	87	0.951	78.12894606077587
92	88	1.536	30.318350197142898
92	89	1.464	28.351540194314317
92	90	3.135	55.35074802473335
92	91	8.337	2.0E-4
92	93	3.027	2.0E-4
92	94	0.258	150.99347778352214
92	95	3.444	50.2849759356133
92	96	0.567	143.5781815421168
92	97	1.293	75.35891433757273
92	98	1.302	55.35074802473334
93	1	1.293	158.00373210886028
93	2	0.15	130.26993393237953
93	3	0.261	117.96926533908818
93	4	0.732	102.7337867990744
93	5	0.543	130.27013393237954
93	6	0.648	78.62323423680525
93	7	0.984	69.23821547609268
93	8	1.341	78.04257580877034
93	9	0.639	61.660144693073384
93	10	0.822	109.63349549574205
93	11	0.177	81.58719507291265
93	12	1.974	67.93160394387412
93	13	0.639	72.1108739494683
93	14	0.354	57.191835665575006
93	15	1.074	46.823847568330066
93	16	0.33	142.86222400652784
93	17	0.519	109.51439567370115
93	18	0.075	180.65944141647597
93	19	0.237	158.16278611150094
93	20	0.564	121.80777869036
93	21	0.651	62.608398030855625
93	22	0.732	86.2249164713514
93	23	0.141	68.89132855916799
93	24	0.552	99.46829794921918
93	25	0.3	122.80716246481033
93	26	0.63	122.80736246481034
93	27	0.429	63.516908778817545
93	28	1.131	80.45862204855719
93	29	0.507	30.318750197142897
93	30	0.861	30.318950197142897
93	31	2.409	18.684203890304335
93	32	2.241	27.698094158410047
93	33	3.111	39.20383731352638
93	34	0.315	16.00918127143168
93	35	1.656	1.9999999999999998E-4
93	36	2.016	36.801481103357844
93	37	0.246	143.57758154211677
93	38	0.069	143.5779815421168
93	39	0.111	143.57778154211678
93	40	0.513	125.79720432210931
93	41	0.396	115.61105984922511
93	42	0.513	150.55555686836334
93	43	0.297	125.7970043221092
93	44	0.573	102.73358679907439
93	45	0.045	143.57738154211677
93	46	0.213	146.29740920883447
93	47	0.396	146.29760920883447
93	48	0.468	97.30815638818746
93	49	0.906	76.80946743224891
93	50	0.804	54.797097794852
93	51	0.729	43.98875607385283
93	52	0.891	109.51419567370114
93	53	0.213	109.51399567370113
93	54	0.186	69.27583333491891
93	55	0.282	127.71238295387562
93	56	0.534	82.04489001235773
93	57	0.36	45.986296915327785
93	58	0.519	49.60657573623349
93	59	0.195	82.73007187219443
93	60	0.222	63.51730877881756
93	61	0.576	82.73007187219443
93	62	0.819	82.73027187219444
93	63	0.408	63.51710877881755
93	64	0.921	74.4551327971927
93	65	0.816	74.45533279719272
93	66	0.618	74.45553279719273
93	67	0.99	54.79689779485199
93	68	0.984	31.784491494940237
93	69	0.537	31.784291494940238
93	70	1.932	28.351740194314317
93	71	4.323	30.365319974511902
93	72	4.386	45.95127603427516
93	73	4.923	22.338259465650452
93	74	3.228	33.20301350729698
93	75	2.844	30.444729083042944
93	76	3.21	38.982717395321615
93	77	3.642	36.80168110335785
93	78	0.09	143.5785815421168
93	79	0.603	143.5781815421168
93	80	0.063	143.5785815421168
93	81	0.189	108.29180285233201
93	82	1.788	38.81669231224024
93	83	0.273	103.1652312095799
93	84	0.501	69.27563333491891
93	85	0.951	80.28379572114345
93	86	0.324	63.51730877881756
93	87	0.03	78.12914606077587
93	88	0.558	30.318550197142898
93	89	0.621	28.351740194314317
93	90	1.062	55.35094802473335
93	91	1.893	2.0E-4
93	92	3.549	2.0E-4
93	94	0.111	150.99367778352203
93	95	0.924	50.28497593561331
93	96	0.06	143.5783815421168
93	97	0.51	75.3591143375727
93	98	0.036	55.35094802473335
94	1	1.482	89.79550013405625
94	2	0.366	72.87101408926907
94	3	0.336	60.57034549597771
94	4	0.708	45.334866955963925
94	5	0.609	72.87121408926907
94	6	0.732	92.85124986815615
94	7	1.557	92.23102565916199
94	8	1.287	47.77161453081236
94	9	1.569	86.40530421987903
94	10	0.702	132.62657334223704
94	11	0.408	107.25194633489647
94	12	0.45	144.9376276568186
94	13	0.264	122.28925735012915
94	14	0.363	127.4582955392136
94	15	0.426	98.08119166332042
94	16	4.566	47.680111487190615
94	17	4.776	40.43223899556695
94	18	6.693	99.20917828277096
94	19	7.227	76.71252297779594
94	20	7.263	70.03373632985105
94	21	0.348	79.92570379341532
94	22	0.672	114.68810966096616
94	23	0.483	105.67094374231786
94	24	3.075	31.083573724322235
94	25	2.241	23.73388202725752
94	26	3.906	23.73368202725752
94	27	0.3	65.68587857905607
94	28	0.969	55.06726281583067
94	29	0.312	95.23668828431514
94	30	0.402	95.23648828431513
94	31	0.204	133.20652437341587
94	32	0.072	142.2204146415216
94	33	0.009	153.7263577966378
94	34	0.24	130.53190175454324
94	35	0.231	114.52272048311156
94	36	0.012	151.3240015864694
94	37	0.486	87.92661906699955
94	38	0.513	87.9262190669996
94	39	1.008	87.92641906699953
94	40	0.825	68.39828227008512
94	41	0.477	47.40282787442109
94	42	0.753	82.3473248935593
94	43	0.327	68.39808227008513
94	44	0.444	45.33466695596392
94	45	0.576	87.92681906699951
94	46	0.915	104.4267475290111
94	47	0.975	104.4265442408299
94	48	0.978	122.97290765017128
94	49	0.3	126.98765083290978
94	50	0.858	67.35220412420057
94	51	0.552	95.99727515859027
94	52	6.45	40.432438995566955
94	53	1.767	40.43263899556696
94	54	1.065	69.5775343111068
94	55	2.829	116.10374536285251
94	56	0.867	93.02057391521198
94	57	0.129	82.76591209847766
94	58	0.294	77.7720377856126
94	59	1.065	44.999716913517815
94	60	1.44	65.68567857905606
94	61	2.931	44.99991691351782
94	62	4.632	44.99991691351782
94	63	0.303	65.68567857905606
94	64	0.621	49.06457356446622
94	65	0.534	49.064373564466216
94	66	0.588	49.06417356446621
94	67	1.11	67.35240412420058
94	68	0.642	83.51557315760999
94	69	0.378	83.51577315761
94	70	0.576	114.91735390086512
94	71	0.066	144.88764045762343
94	72	0.018	149.8001025373112
94	73	0.213	136.86077998028105
94	74	0.033	147.72553399040842
94	75	0.354	111.14584976878243
94	76	0.309	90.99123648005904
94	77	0.006	151.3242015864694
94	78	0.753	87.92641581522012
94	79	0.885	87.92601581522011
94	80	0.339	87.92641581522012
94	81	1.167	89.87355503011703
94	82	0.48	112.44567308166243
94	83	2.088	57.77017343900289
94	84	0.456	69.57773431110681
94	85	0.75	91.2594796239977
94	86	1.812	65.68567857905606
94	87	0.219	52.73858682804937
94	88	0.312	95.23688828431514
94	89	0.309	114.91735390086514
94	90	0.252	127.56523129840468
94	91	0.141	114.52272048311156
94	92	0.315	114.52252048311155
94	93	0.102	114.52272048311156
94	95	0.105	142.36332149846942
94	96	0.375	87.92621581522012
94	97	0.246	112.1387295207226
94	98	0.09	127.56503129840469
95	1	0.936	194.36122668932762
95	2	0.072	166.62742851284654
95	3	0.216	154.32675991955549
95	4	0.531	139.09128137954139
95	5	0.183	166.62762851284668
95	6	0.822	118.0913562927725
95	7	2.931	108.70633753205995
95	8	1.491	114.67690781130524
95	9	2.787	98.29447669560834
95	10	0.849	149.10161755170927
95	11	0.492	121.05531712887989
95	12	3.306	107.39972599984138
95	13	0.651	111.57899600543554
95	14	1.11	96.65995772154227
95	15	1.005	86.29196962429732
95	16	0.234	167.186082374478
95	17	0.933	133.8382541288298
95	18	0.039	204.83859836214143
95	19	0.267	182.3419430571664
95	20	1.155	145.98693563602544
95	21	1.065	86.78755497652112
95	22	2.31	110.40407341701689
95	23	2.046	93.07048550483347
95	24	0.654	135.8257925296864
95	25	0.537	159.16465704527766
95	26	0.873	159.16485757077314
95	27	0.576	99.87440556819837
95	28	1.827	104.63777899422267
95	29	7.536	54.49830714280839
95	30	15.048	54.49810714280839
95	31	2.538	34.11427375544213
95	32	1.641	27.108084126491015
95	33	3.447	34.8229365443031
95	34	1.65	55.477503327398935
95	35	1.983	39.468522055967256
95	36	3.21	56.01539743257676
95	37	0.027	181.68303349057732
95	38	0.018	181.68263349057713
95	39	0.039	181.68283349057737
95	40	0.243	162.15469890257657
95	41	0.324	151.96855442969232
95	42	0.12	186.9130514488307
95	43	0.174	162.15449890257636
95	44	0.492	139.09108137954158
95	45	0.024	181.68323349057738
95	46	0.069	185.7655312648017
95	47	0.069	185.7657312648017
95	48	0.828	136.77627844415468
95	49	1.041	116.27758948821617
95	50	1.917	91.15459458423292
95	51	1.956	80.62308807638773
95	52	1.401	133.83805412882978
95	53	0.552	133.83785412882978
95	54	0.465	93.45499028058441
95	55	0.753	151.89153989954113
95	56	1.668	106.2240469580232
95	57	0.714	70.16545386099328
95	58	1.353	73.78573268189898
95	59	0.288	107.0543303273231
95	60	0.435	99.87480556819838
95	61	0.75	107.0543303273231
95	62	1.611	107.0541303273231
95	63	0.45	99.8746055681984
95	64	1.953	98.6342897428582
95	65	1.218	98.63448974285821
95	66	1.152	98.63468974285821
95	67	11.406	91.15439458423283
95	68	13.149	68.1419860754075
95	69	7.353	68.14178607540748
95	70	32.259	40.66448571504209
95	71	2.457	24.438518894129874
95	72	3.045	7.436781038841775
95	73	5.907	31.342489555867193
95	74	2.073	28.822312738073748
95	75	1.77	69.9128511390102
95	76	1.986	75.61704939785649
95	77	3.402	56.01559743257676
95	78	0.027	181.6828334905773
95	79	0.027	181.68243349057732
95	80	0.012	181.68283349057742
95	81	0.768	147.7599249082993
95	82	1.944	78.2848143682075
95	83	0.552	127.34438815524538
95	84	1.275	93.4547902805844
95	85	1.878	104.46295266680893
95	86	0.486	99.87480556819847
95	87	3.36	102.30830300644135
95	88	9.489	54.4985071428084
95	89	11.049	40.6646857150421
95	90	12.831	19.342915432633657
95	91	2.091	39.46812205596724
95	92	3.072	39.46832205596725
95	93	0.672	39.46832205596725
95	94	0.102	179.08607232744524
95	96	0.012	181.68263349057742
95	97	1.659	99.53827128323822
95	98	0.744	19.342915432633657
96	1	6.204	47.65121330727625
96	2	0.951	10.340480483243802
96	3	1.041	16.851790361872855
96	4	2.067	28.136556649648146
96	5	2.208	10.340280483243802
96	6	1.809	49.13289473405135
96	7	3.009	76.46825083932774
96	8	3.153	49.22364072835208
96	9	2.529	86.81522369455196
96	10	0.726	45.507470725090826
96	11	0.21	69.1948356642107
96	12	0.648	120.43624740303399
96	13	0.378	84.23234440302767
96	14	0.201	97.58978044797198
96	15	1.263	89.81714003416846
96	16	1.713	116.55901469061399
96	17	1.503	109.31114658032787
96	18	1.611	168.08808587278003
96	19	1.509	145.59143058324864
96	20	1.458	138.91264391670168
96	21	0.297	123.91116332738453
96	22	0.441	158.67356919493542
96	23	0.096	148.05418706835394
96	24	0.762	77.37806793628317
96	25	0.582	70.02837625822033
96	26	1.251	70.02817624600661
96	27	0.492	69.77261335411022
96	28	0.909	89.13825187595239
96	29	0.261	109.48171794896875
96	30	0.255	109.48191794896876
96	31	0.18	138.0797010964222
96	32	0.015	147.09359136452792
96	33	0.012	158.59953451964438
96	34	0.081	135.40507847754958
96	35	0.3	119.39589720611788
96	36	0.015	156.1971783094757
96	37	1.761	8.000000000000001E-4
96	38	0.846	4.0E-4
96	39	2.223	6.000000000000001E-4
96	40	2.031	19.375510366905825
96	41	1.617	42.144322428684454
96	42	2.106	40.203038066779314
96	43	1.038	19.375710366905825
96	44	1.59	28.136556649648142
96	45	0.243	0.0010000000000000002
96	46	0.585	16.500928462011558
96	47	1.02	16.50072846201156
96	48	0.666	62.181629398432875
96	49	0.48	88.93073953584752
96	50	1.569	71.43893889925472
96	51	1.062	100.08400993364442
96	52	1.584	109.3113464938282
96	53	0.264	109.31154608649486
96	54	0.192	113.56299384507614
96	55	0.441	182.67352639069918
96	56	0.609	137.00603344918127
96	57	0.087	125.14915542451355
96	58	0.231	121.75749731958189
96	59	0.315	88.98517644748708
96	60	0.267	69.7722133541102
96	61	0.69	88.9851764474871
96	62	0.996	88.9853764474871
96	63	0.381	69.77241335411021
96	64	0.675	93.05003309843559
96	65	0.534	93.04983309843557
96	66	0.714	93.04963309843548
96	67	1.404	71.43913889925473
96	68	0.6	87.60230793266415
96	69	0.39	87.60250793266415
96	70	0.309	129.16258356551876
96	71	0.021	149.76081718062977
96	72	0.015	164.0457322019649
96	73	0.021	141.73395667176834
96	74	0.018	152.59871071341476
96	75	0.792	115.23258454383658
96	76	0.645	95.0779712551132
96	77	0.012	156.19737830947574
96	78	1.689	2.0E-4
96	79	2.835	2.0E-4
96	80	0.873	2.0E-4
96	81	0.453	27.343021424091756
96	82	1.746	104.18162145251046
96	83	0.348	126.64907736858495
96	84	0.387	113.56319384507609
96	85	0.51	135.24493915796685
96	86	0.438	69.77241335411021
96	87	0.057	96.72404636201868
96	88	0.21	109.48151794896874
96	89	0.246	129.16258356551876
96	90	0.015	141.81086096305833
96	91	0.27	119.39589720611788
96	92	0.717	119.39569720611787
96	93	0.042	119.39589720611788
96	94	0.36	98.21468994238388
96	95	0.009	156.60895116312307
96	97	0.123	154.52197284675862
96	98	0.009	141.81066096305833
97	1	1.275	188.39997265952644
97	2	0.153	160.66617604579227
97	3	0.219	148.36550745250082
97	4	0.435	133.13002891248686
97	5	0.297	160.66637604579205
97	6	0.585	122.48042509757458
97	7	1.908	113.0952063476286
97	8	1.185	111.73850025215232
97	9	2.247	95.35606913645536
97	10	0.504	153.49075402360538
97	11	0.468	128.1161270177321
97	12	1.242	126.6251370089879
97	13	0.348	130.80430302105714
97	14	0.708	115.88536950875366
97	15	0.489	105.51738141150871
97	16	0.753	116.07106542139324
97	17	1.152	100.01162366067614
97	18	0.498	145.29082948050157
97	19	1.02	122.79417417552654
97	20	1.41	86.43916675438561
97	21	2.376	52.96092546764825
97	22	5.316	50.856304535377035
97	23	5.19	33.52271662319362
97	24	0.492	129.8645400626318
97	25	0.498	142.99288095593633
97	26	0.858	142.99268095593627
97	27	1.341	93.91335089223013
97	28	5.652	70.81114948534983
97	29	0.807	48.80960053795789
97	30	1.041	48.809400537957885
97	31	1.179	86.77943662705864
97	32	0.816	95.79332689516437
97	33	1.338	107.2992700502807
97	34	0.846	84.104814008186
97	35	0.978	68.09563273675431
97	36	1.092	104.89691384011216
97	37	0.099	175.72178102352254
97	38	0.117	175.72138102352278
97	39	0.09	175.72158102352273
97	40	0.351	156.19344422660822
97	41	0.357	146.0073019626376
97	42	0.306	180.951798981776
97	43	0.159	156.1932442266083
97	44	0.387	133.12982891248694
97	45	0.084	175.72198102352277
97	46	0.054	190.15466351275728
97	47	0.039	190.154875021188
97	48	0.732	143.83708833914832
97	49	0.507	135.50289650383792
97	50	1.242	88.2161848161663
97	51	1.203	77.6846805172348
97	52	1.344	100.01142461995701
97	53	0.498	100.01122461995695
97	54	0.312	51.38170955956149
97	55	0.729	92.34377101790128
97	56	6.213	46.67627807638337
97	57	1.251	36.33882435212041
97	58	2.343	39.959103173026115
97	59	0.225	73.22770081845026
97	60	0.339	93.91355089223009
97	61	0.57	73.22770081845026
97	62	1.113	73.22750081845025
97	63	1.311	93.91335089223013
97	64	4.371	64.80766023398536
97	65	3.243	64.80786023398537
97	66	3.246	64.80806023398537
97	67	1.497	88.21598481616631
97	68	0.972	65.20357851625454
97	69	0.759	65.20337851625453
97	70	2.196	68.49026615450789
97	71	1.107	98.46055271126623
97	72	1.521	103.37301479095397
97	73	2.238	90.43369220240477
97	74	0.714	101.2984462440513
97	75	0.831	92.83335898885944
97	76	1.038	72.67864183870357
