<NUMBER OF ZONES> 4541											
<NUMBER OF NODES> 4541											
<FIRST THRU NODE> 4542											
<NUMBER OF LINKS> 61461											
<END OF METADATA>											
											
											
~	Init Node	Term Node	Capacity	Length	Free Flow Time	B	Power	Speed limit	Toll 	Type	;
	40154	19937	82768	1.444235	1.547395	0.8	2.3	55	0	2	;
	40155	25571	82768	0.644758	0.678692	1.12	2	55	0	2	;
	40156	19952	44854	0.28677	0.301863	0.8	2.3	55	0	2	;
	40157	19937	39630	0.46917	0.654656	0.8	2.3	40	0	2	;
	40158	19947	33017	0.347418	0.336211	1.881291	2	65	0	2	;
	40159	25568	35917	0.18867	0.26326	0.8	2.3	40	0	2	;
	40159	976	2400000	1.796849	4.312438	0.8	2.3	25	0	2	;
	40160	26109	33017	1.325581	1.80761	1.881291	2	45	0	2	;
	40160	957	2400000	1.747594	4.194227	0.8	2.3	25	0	2	;
	40161	26110	145420	1.675827	1.523479	0.12	3.2	60	0	2	;
	40161	957	2400000	2.285689	5.485654	0.8	2.3	25	0	2	;
	40163	23952	31581	0.824416	0.867807	0.92	2.3	55	0	2	;
	40164	25915	71834	1.115167	1.556046	0.8	2.3	40	0	2	;
	40164	942	2400000	0.77598	1.55196	0.8	2.3	30	0	2	;
	40165	25912	33457	1.414783	1.489245	0.92	2.3	55	0	2	;
	40165	946	2400000	1.173223	2.346447	0.8	2.3	30	0	2	;
	40166	953	2400000	0.676513	1.623632	0.8	2.3	25	0	2	;
	40167	26026	92526	0.505121	0.420935	0.8	2.3	70	0	2	;
	40167	26021	92526	0.029341	0.024451	0.8	2.3	70	0	2	;
	40167	955	2400000	0.754813	1.811552	0.8	2.3	25	0	2	;
	40168	44224	195126	1.284813	1.198053	0.12	3.2	45	0	2	;
	40169	26084	75715	0.752749	1.050348	0.8	2.3	40	0	2	;
	40169	26083	75715	0.601978	0.839969	0.8	2.3	40	0	2	;
	40169	935	2400000	1.483162	2.966325	0.8	2.3	30	0	2	;
	40170	23993	37857	1.40392	1.958959	0.8	2.3	40	0	2	;
	40171	26098	79920	0.836722	1.045903	0.8	2.3	45	0	2	;
	40171	935	2400000	0.622136	1.244272	0.8	2.3	30	0	2	;
	40172	26060	82768	0.022425	0.023605	0.8	2.3	55	0	2	;
	40172	935	2400000	3.493667	6.987334	0.8	2.3	30	0	2	;
	40173	23995	31581	1.155357	1.216166	0.92	2.3	55	0	2	;
	40174	19993	31581	2.826882	3.083871	1.881291	2	55	0	2	;
	40175	20023	31581	4.511653	5.884765	1.881291	2	40	0	2	;
	40175	20022	31581	2.931967	4.188525	0.92	2.3	40	0	2	;
	40176	20180	66259	4.431536	4.584347	0.8	2.3	55	0	2	;
	40177	25468	31581	1.700603	2.082372	0.92	2.3	45	0	2	;
	40178	19911	31581	2.007163	2.562335	0.92	2.3	45	0	2	;
	40180	19903	42409	1.375531	1.447927	0.8	2.3	55	0	2	;
	40180	989	2400000	0.656445	1.312889	0.8	2.3	30	0	2	;
	40181	7270	33129	5.046712	4.452981	0.8	2.3	65	0	2	;
	40181	7266	33129	3.340874	2.94783	0.8	2.3	65	0	2	;
	40182	7265	31581	2.252808	2.330492	1.881291	2	55	0	2	;
	40182	1020	2400000	4.614805	9.229609	0.8	2.3	30	0	2	;
	40183	20516	44251	5.68269	4.670703	0.8	2.3	70	0	2	;
	40184	20516	31581	2.484934	2.570621	1.881291	2	55	0	2	;
	40185	20521	31581	1.846722	2.576822	0.92	2.3	40	0	2	;
	40186	1057	2400000	0.259186	0.518373	0.8	2.3	30	0	2	;
	40187	27872	195126	0.941006	0.85546	0.12	3.2	60	0	2	;
	40187	1081	2400000	0.106851	0.256443	0.8	2.3	25	0	2	;
	40188	27871	89708	1.460401	1.537264	1.12	2	55	0	2	;
	40188	1081	2400000	0.500215	1.200516	0.8	2.3	25	0	2	;
	40189	1081	2400000	1.125725	2.70174	0.8	2.3	25	0	2	;
	40190	27695	81656	3.071624	3.47731	0.8	2.3	50	0	2	;
	40190	1048	2400000	0.743315	1.486629	0.8	2.3	30	0	2	;
	40191	27687	39630	1.10392	1.540354	1.12	2	40	0	2	;
	40191	1048	2400000	2.143259	4.286518	0.8	2.3	30	0	2	;
	40192	27898	33998	1.06353	1.724644	0.8	2.3	30	0	2	;
	40192	20588	33998	0.644194	1.044639	0.8	2.3	30	0	2	;
	40193	20583	75715	0.891797	1.244368	0.8	2.3	40	0	2	;
	40193	20581	75715	1.077984	1.504164	0.8	2.3	40	0	2	;
	40193	1059	2400000	0.746702	1.792084	0.8	2.3	25	0	2	;
	40194	20591	129974	0.878568	0.941323	1.12	2	55	0	2	;
	40194	1059	2400000	0.914479	2.194749	0.8	2.3	25	0	2	;
	40195	27929	79920	0.828264	1.03533	0.8	2.3	45	0	2	;
	40195	1061	2400000	0.556628	1.335907	0.8	2.3	25	0	2	;
	40196	20581	92526	0.187018	0.158044	0.8	2.3	70	0	2	;
	40197	27928	131891	0.98231	1.637183	0.8	2.3	35	0	2	;
	40197	27924	131891	0.441689	0.736148	1.12	2	35	0	2	;
	40197	1070	2400000	0.827849	1.986837	0.8	2.3	25	0	2	;
	40198	20593	36590	0.586453	0.818307	0.8	2.3	40	0	2	;
	40199	27950	84114	0.573868	0.614858	1.12	2	55	0	2	;
	40200	27895	35917	2.321359	3.239105	0.8	2.3	40	0	2	;
	40200	27894	35917	0.609226	0.850083	1.12	2	40	0	2	;
	40201	1065	2400000	0.599987	1.439969	0.8	2.3	25	0	2	;
	40202	20587	31581	4.007077	4.145252	0.92	2.3	55	0	2	;
	40202	1039	2400000	1.322912	2.645824	0.8	2.3	30	0	2	;
	40203	21625	66259	2.233196	2.679835	0.8	2.3	45	0	2	;
	40204	21028	31581	0.040029	0.045316	0.92	2.3	50	0	2	;
	40205	19132	33129	3.187618	3.297535	0.8	2.3	55	0	2	;
	40206	21632	31581	3.150656	3.000624	1.881291	2	60	0	2	;
	40206	3958	2400000	10.228511	20.457022	0.8	2.3	30	0	2	;
	40207	21030	31581	1.862777	1.53105	1.881291	2	70	0	2	;
	40207	21029	31581	0.020906	0.017183	0.92	2.3	70	0	2	;
	40207	3956	2400000	2.817411	5.634822	0.8	2.3	30	0	2	;
	40208	21038	31581	2.784891	3.34187	0.92	2.3	45	0	2	;
	40208	21037	31581	5.940389	7.128466	1.881291	2	45	0	2	;
	40209	8221	33129	3.077901	3.184036	0.92	2.3	55	0	2	;
	40210	8275	31581	0.029794	0.030821	0.92	2.3	55	0	2	;
	40211	8296	33129	5.664667	5.86	0.92	2.3	55	0	2	;
	40211	3962	2400000	5.650068	11.300137	0.8	2.3	30	0	2	;
	40212	3973	2400000	0.793825	1.587651	0.8	2.3	30	0	2	;
	40213	40214	33129	0.918552	1.102262	0.92	2.3	50	0	2	;
	40214	25515	33129	0.048678	0.058414	1.881291	2	50	0	2	;
	40214	755	2400000	1.133472	2.266943	0.8	2.3	30	0	2	;
	40215	24024	66915	1.396507	1.523462	1.572944	2	55	0	2	;
	40216	40221	66259	2.292236	2.371279	0.8	2.3	55	0	2	;
	40217	19810	33457	3.115532	3.977275	1.881291	2	45	0	2	;
	40218	19809	31581	5.02439	6.029268	1.881291	2	45	0	2	;
	40219	25358	66915	3.023352	4.773713	0.8	2.3	30	0	2	;
	40219	764	2400000	2.064459	4.128918	0.8	2.3	30	0	2	;
	40220	24026	66259	0.024273	0.02511	0.8	2.3	55	0	2	;
	40220	764	2400000	5.826234	11.652469	0.8	2.3	30	0	2	;
	40221	25367	66259	7.237042	7.486595	0.8	2.3	55	0	2	;
	40221	764	2400000	4.686327	9.372653	0.8	2.3	30	0	2	;
	40222	40220	66259	0.048461	0.050132	0.8	2.3	55	0	2	;
	40222	762	2400000	6.149994	12.299989	0.8	2.3	30	0	2	;
	40223	24020	31581	0.017355	0.027402	0.92	2.3	30	0	2	;
	40223	24019	31581	0.764219	1.206662	0.92	2.3	30	0	2	;
	40223	762	2400000	8.815648	17.631296	0.8	2.3	30	0	2	;
	40224	19905	31581	6.184846	6.398117	0.92	2.3	55	0	2	;
	40224	3624	2400000	3.529407	7.058814	0.8	2.3	30	0	2	;
	40225	24256	33017	0.035563	0.037434	1.881291	2	60	0	2	;
	40226	24410	85679	0.047765	0.057319	0.8	2.3	55	0	2	;
	40226	701	2400000	1.396406	4.189219	0.8	2.3	20	0	2	;
	40227	25324	90855	1.248339	1.361825	0.8	2.3	60	0	2	;
	40227	651	2400000	1.311244	3.933733	0.8	2.3	20	0	2	;
	40228	25541	82768	3.104337	3.386549	1.12	2	55	0	2	;
	40229	23464	31581	2.754032	3.304838	1.881291	2	55	0	2	;
	40230	23473	31581	1.966138	2.359366	1.881291	2	55	0	2	;
	40230	743	2400000	3.503352	7.006704	0.8	2.3	30	0	2	;
	40231	42059	31581	0.744379	1.015062	1.881291	2	45	0	2	;
	40231	739	2400000	3.533477	7.066955	0.8	2.3	30	0	2	;
	40232	23506	31581	1.961556	2.263334	1.881291	2	55	0	2	;
	40232	23500	31581	1.587	1.831154	0.92	2.3	55	0	2	;
	40233	24256	31581	1.438533	2.697249	1.881291	2	35	0	2	;
	40233	24255	31581	2.496323	2.723262	0.92	2.3	55	0	2	;
	40233	713	2400000	1.307236	3.92171	0.8	2.3	20	0	2	;
	40234	40235	86650	0.210712	0.018043	0.8	2.3	55	0	2	;
	40234	25542	86650	0.454445	0.495758	0.8	2.3	55	0	2	;
	40234	717	2400000	1.21758	2.423995	0.8	2.3	25	0	2	;
	40234	717	2400000	1.21758	2.423995	0.8	2.3	25	0	2	;
	40235	25543	86650	2.080548	2.486911	1.12	2	55	0	2	;
	40236	41664	31581	2.02233	2.092065	1.881291	2	55	0	2	;
	40237	23880	66259	1.281192	1.397664	1.572944	2	55	0	2	;
	40237	741	2400000	2.412587	4.825173	0.8	2.3	30	0	2	;
	40238	23880	31581	1.45271	1.584774	1.881291	2	55	0	2	;
	40238	741	2400000	3.206229	6.412458	0.8	2.3	30	0	2	;
	40239	25504	31581	0.017029	0.013996	0.92	2.3	70	0	2	;
	40239	765	2400000	4.315896	8.631792	0.8	2.3	30	0	2	;
	40240	19873	33457	7.229643	11.415225	0.8	2.3	35	0	2	;
	40241	25421	31581	5.203587	6.504484	0.92	2.3	45	0	2	;
	40242	19116	31581	4.052263	4.862716	0.92	2.3	45	0	2	;
	40243	40242	31581	1.844704	2.213645	0.92	2.3	45	0	2	;
	40243	20873	31581	7.262976	9.078719	1.881291	2	45	0	2	;
	40243	3944	2400000	4.490607	8.981214	0.8	2.3	30	0	2	;
	40244	19121	66259	4.061469	4.201519	0.8	2.3	55	0	2	;
	40244	3945	2400000	3.900707	7.801415	0.8	2.3	30	0	2	;
	40245	20968	31581	0.012302	0.012727	0.92	2.3	55	0	2	;
	40246	33984	33129	4.159341	4.708688	0.92	2.3	50	0	2	;
	40246	33831	33129	0.273355	0.282781	1.881291	2	55	0	2	;
	40247	20935	31581	4.529443	5.435331	0.92	2.3	45	0	2	;
	40247	3947	2400000	5.227839	10.455678	0.8	2.3	30	0	2	;
	40248	20883	66259	5.06305	5.523328	0.8	2.3	55	0	2	;
	40248	3947	2400000	7.686952	15.373904	0.8	2.3	30	0	2	;
	40249	20870	66259	2.897166	3.049649	0.92	2.3	55	0	2	;
	40250	20941	33129	3.115597	2.59633	0.92	2.3	70	0	2	;
	40250	3950	2400000	1.180972	2.361944	0.8	2.3	30	0	2	;
	40251	20934	41733	0.26982	0.337274	0.8	2.3	45	0	2	;
	40251	20933	41733	0.270636	0.338295	1.12	2	45	0	2	;
	40252	20940	31581	2.401248	2.48405	0.92	2.3	55	0	2	;
	40253	40250	92526	0.981376	0.817814	0.8	2.3	70	0	2	;
	40253	3415	2400000	0.258536	0.620485	0.8	2.3	25	0	2	;
	40254	20796	31581	1.807976	1.870319	0.92	2.3	55	0	2	;
	40254	13418	31581	5.310829	5.493961	0.92	2.3	55	0	2	;
	40254	3942	2400000	4.782705	9.565411	0.8	2.3	30	0	2	;
	40255	20865	31581	2.033833	2.490407	0.92	2.3	45	0	2	;
	40256	13420	31581	7.523571	9.028285	0.92	2.3	45	0	2	;
	40256	3943	2400000	3.310179	6.620357	0.8	2.3	30	0	2	;
	40257	19700	33457	3.543012	2.912065	0.8	2.3	70	0	2	;
	40258	25117	31581	0.025143	0.02601	0.92	2.3	55	0	2	;
	40258	3978	2400000	5.793218	11.586436	0.8	2.3	30	0	2	;
	40259	19695	33457	0.253557	0.217335	1.572944	2	70	0	2	;
	40259	3980	2400000	0.202856	0.405713	0.8	2.3	30	0	2	;
	40260	19689	33457	2.209145	1.815736	0.8	2.3	70	0	2	;
	40260	3979	2400000	0.437484	0.874968	0.8	2.3	30	0	2	;
	40261	15378	31581	3.622658	4.939988	0.92	2.3	45	0	2	;
	40262	24522	33457	1.626398	1.876613	0.92	2.3	55	0	2	;
	40263	15377	31581	1.506636	2.824942	1.881291	2	35	0	2	;
	40264	24551	92526	1.214438	1.087557	1.881291	2	70	0	2	;
	40265	24562	118864	3.308555	4.726507	1.12	2	45	0	2	;
	40266	24562	63163	1.738618	3.477237	1.881291	2	35	0	2	;
	40267	24815	33017	0.687514	0.793286	1.881291	2	55	0	2	;
	40268	24548	66034	0.838575	0.967586	1.881291	2	55	0	2	;
	40269	612	2400000	2.095947	5.030272	0.8	2.3	25	0	2	;
	40270	24576	92526	1.02673	0.880055	0.8	2.3	70	0	2	;
	40271	23627	46263	0.471578	0.435303	1.12	2	70	0	2	;
	40272	23628	82768	0.410796	0.492956	1.12	2	55	0	2	;
	40272	599	2400000	0.245752	0.737255	0.8	2.3	20	0	2	;
	40273	40274	0	0.711343	0	1.572944	2	0	0	2	;
	40273	24802	34635	1.944265	2.243382	1.881291	2	55	0	2	;
	40274	24801	145420	1.653693	1.503358	0.12	3.2	60	0	2	;
	40275	42179	44854	0.816874	0.942547	1.12	2	55	0	2	;
	40275	41560	31581	1.287668	1.33207	0.92	2.3	55	0	2	;
	40275	4452	2400000	0.531896	1.969344	0.8	2.3	25	0	2	;
	40276	40282	33129	1.3532	1.561385	0.8	2.3	55	0	2	;
	40277	44750	31581	0.415467	0.535757	0.92	2.3	55	0	2	;
	40277	549	2400000	0.547819	1.314764	0.8	2.3	25	0	2	;
	40278	24640	31581	0.759058	0.91087	1.881291	2	55	0	2	;
	40278	24639	31581	1.092852	1.311423	0.92	2.3	55	0	2	;
	40278	550	2400000	0.442753	1.062608	0.8	2.3	25	0	2	;
	40279	24580	31581	1.043833	2.087665	1.881291	2	35	0	2	;
	40279	24576	31581	0.996223	1.707811	0.92	2.3	35	0	2	;
	40279	4419	2400000	0.881396	1.062608	0.8	2.3	25	0	2	;
	40280	24774	31581	1.882555	2.353193	1.881291	2	45	0	2	;
	40281	24773	31581	0.611685	0.632778	1.881291	2	55	0	2	;
	40282	44740	33129	0.577653	0.648099	0.8	2.3	55	0	2	;
	40282	4438	2400000	1.765421	1.34173	0.8	2.3	30	0	2	;
	40283	40281	31581	3.297988	3.597805	0.92	2.3	55	0	2	;
	40284	24496	42840	5.3869	5.572656	1.12	2	55	0	2	;
	40284	23661	42840	2.910456	3.063638	0.8	2.3	55	0	2	;
	40285	24771	31581	1.08141	1.17972	0.92	2.3	55	0	2	;
	40286	23753	31581	1.27838	1.322462	0.8	2.3	55	0	2	;
	40286	539	2400000	2.656872	5.313744	0.8	2.3	30	0	2	;
	40287	23665	31581	2.753053	2.9497	1.881291	2	55	0	2	;
	40288	23656	42840	2.042827	2.150344	0.8	2.3	55	0	2	;
	40289	40287	31581	0.582237	0.623826	0.92	2.3	55	0	2	;
	40290	23661	90194	0.287099	0.307606	1.12	2	55	0	2	;
	40291	23759	44854	1.086144	1.14331	0.8	2.3	55	0	2	;
	40291	23758	44854	0.26685	0.280894	0.8	2.3	55	0	2	;
	40291	540	2400000	1.425802	2.851603	0.8	2.3	30	0	2	;
	40292	23755	44854	0.704204	0.741267	1.12	2	55	0	2	;
	40292	540	2400000	1.759542	3.519085	0.8	2.3	30	0	2	;
	40293	23632	31581	3.028626	3.133061	1.881291	2	55	0	2	;
	40294	14680	31581	4.601388	5.521666	0.92	2.3	45	0	2	;
	40294	538	2400000	5.752491	11.504983	0.8	2.3	30	0	2	;
	40295	23632	31581	4.26646	3.50668	0.92	2.3	70	0	2	;
	40296	44755	31581	1.872071	1.965418	0.92	2.3	55	0	2	;
	40296	24394	31581	1.583013	1.609843	0.92	2.3	55	0	2	;
	40296	4460	2400000	1.981035	5.45268	0.8	2.3	30	0	2	;
	40297	44752	31581	1.467678	1.531632	0.92	2.3	55	0	2	;
	40297	4512	2400000	0.824054	5.201114	0.8	2.3	30	0	2	;
	40298	24588	86650	0.376338	0.403219	0.8	2.3	55	0	2	;
	40298	4448	2400000	0.567599	1.489841	0.8	2.3	30	0	2	;
	40299	24504	45097	0.830809	0.890153	1.12	2	55	0	2	;
	40299	543	2400000	0.297201	0.594401	0.8	2.3	30	0	2	;
	40300	24502	44854	0.713597	0.751154	1.12	2	55	0	2	;
	40300	543	2400000	0.926884	1.853768	0.8	2.3	30	0	2	;
	40301	44777	31581	1.95667	2.010725	0.92	2.3	55	0	2	;
	40302	24552	145420	0.319978	0.290889	0.12	3.2	60	0	2	;
	40302	617	2400000	2.127841	8.235546	0.8	2.3	25	0	2	;
	40303	23687	31581	4.186539	5.023847	0.92	2.3	45	0	2	;
	40303	565	2400000	2.751655	5.503311	0.8	2.3	30	0	2	;
	40303	560	2400000	3.202158	6.404315	0.8	2.3	30	0	2	;
	40304	24336	63163	2.339631	4.679261	1.881291	2	35	0	2	;
	40304	621	2400000	1.166517	2.799642	0.8	2.3	25	0	2	;
	40305	25202	69588	4.410524	8.821049	0.8	2.3	35	0	2	;
	40306	23690	42840	1.471917	1.522673	1.12	2	55	0	2	;
	40307	23691	31581	3.456372	2.962605	1.881291	2	70	0	2	;
	40308	23679	31581	1.51187	1.242633	1.881291	2	70	0	2	;
	40308	559	2400000	4.443757	8.887513	0.8	2.3	30	0	2	;
	40309	23677	33129	2.803879	3.058777	0.92	2.3	55	0	2	;
	40310	23678	31581	2.128896	2.554675	1.881291	2	45	0	2	;
	40311	23732	31581	3.707836	4.449403	0.92	2.3	45	0	2	;
	40311	567	2400000	4.437768	8.875537	0.8	2.3	30	0	2	;
	40312	25685	82768	0.715859	0.766992	0.8	2.3	55	0	2	;
	40313	25684	82768	0.597624	0.640311	1.12	2	55	0	2	;
	40314	25766	92526	1.091887	0.922722	0.8	2.3	70	0	2	;
	40314	578	2400000	0.264072	0.528145	0.8	2.3	30	0	2	;
	40315	25664	31581	3.504359	3.822937	0.92	2.3	55	0	2	;
	40315	577	2400000	0.958218	1.916436	0.8	2.3	30	0	2	;
	40315	569	2400000	5.363154	10.726308	0.8	2.3	30	0	2	;
	40316	25666	31581	2.670125	3.408671	0.92	2.3	45	0	2	;
	40316	569	2400000	3.181895	6.36379	0.8	2.3	30	0	2	;
	40317	570	2400000	3.468585	6.937169	0.8	2.3	30	0	2	;
	40318	14898	31581	14.503713	0	0.92	2.3	67	0	2	;
	40318	570	2400000	3.229544	6.459089	0.8	2.3	30	0	2	;
	40319	25807	33129	5.071256	5.532279	0.8	2.3	55	0	2	;
	40319	25806	33129	3.711235	3.839209	0.8	2.3	55	0	2	;
	40319	573	2400000	1.924272	3.848544	0.8	2.3	30	0	2	;
	40320	23702	31581	3.658012	4.220784	1.881291	2	55	0	2	;
	40320	573	2400000	4.352439	8.704879	0.8	2.3	30	0	2	;
	40321	42039	42751	1.59459	2.035646	1.12	2	50	0	2	;
	40322	25254	33129	2.333921	2.800706	0.92	2.3	55	0	2	;
	40322	682	2400000	1.213474	2.912338	0.8	2.3	25	0	2	;
	40323	44442	89708	1.621949	1.87148	0.8	2.3	55	0	2	;
	40323	678	2400000	1.345233	3.228559	0.8	2.3	25	0	2	;
	40324	23703	42840	1.366671	1.640005	1.12	2	55	0	2	;
	40324	686	2400000	2.559969	5.119938	0.8	2.3	30	0	2	;
	40325	15364	31581	2.71245	3.321368	1.881291	2	45	0	2	;
	40325	15363	31581	0.874593	1.116502	0.92	2.3	45	0	2	;
	40326	14868	31581	0.825166	1.053404	1.881291	2	45	0	2	;
	40327	23832	31581	2.367662	3.156883	1.881291	2	40	0	2	;
	40328	23861	31581	2.815959	2.913061	1.881291	2	55	0	2	;
	40329	23859	31581	0.041532	0.042964	1.881291	2	55	0	2	;
	40329	746	2400000	2.404259	4.808519	0.8	2.3	30	0	2	;
	40330	23877	31581	3.260046	3.431628	1.881291	2	55	0	2	;
	40331	23856	66259	1.533133	1.672509	1.572944	2	55	0	2	;
	40331	746	2400000	4.315411	8.63082	0.8	2.3	30	0	2	;
	40332	23837	31581	1.597415	1.742634	0.92	2.3	55	0	2	;
	40332	732	2400000	5.039188	10.078376	0.8	2.3	30	0	2	;
	40334	24036	31581	5.249785	5.430812	0.92	2.3	55	0	2	;
	40335	23926	31581	1.356975	1.428394	0.92	2.3	55	0	2	;
	40335	784	2400000	4.661588	9.323176	0.8	2.3	30	0	2	;
	40336	23767	31581	2.639732	2.730757	0.92	2.3	55	0	2	;
	40337	23763	66915	0.95083	0.983617	0.8	2.3	55	0	2	;
	40338	23768	85679	1.521219	1.573674	0.8	2.3	55	0	2	;
	40338	787	2400000	0.577802	1.155604	0.8	2.3	30	0	2	;
	40339	787	2400000	5.294314	10.588629	0.8	2.3	30	0	2	;
	40340	23771	85679	2.408021	2.491056	0.8	2.3	55	0	2	;
	40341	23740	31581	0.746753	1.06679	0.92	2.3	40	0	2	;
	40342	42066	42409	2.838405	3.275083	1.12	2	55	0	2	;
	40342	735	2400000	3.942695	9.462467	0.8	2.3	25	0	2	;
	40342	719	2400000	2.364491	5.674778	0.8	2.3	25	0	2	;
	40343	24214	32973	1.744137	2.989949	0.8	2.3	35	0	2	;
	40343	719	2400000	2.586046	6.20651	0.8	2.3	25	0	2	;
	40344	24244	145420	0.233247	0.212043	0.12	3.2	60	0	2	;
	40345	24223	82768	0.795531	1.329752	0.8	2.3	55	0	2	;
	40346	24187	148441	1.385968	1.279355	0.12	3.2	55	0	2	;
	40346	665	2400000	1.257397	4.836293	0.8	2.3	20	0	2	;
	40347	25195	145420	1.383433	1.257666	0.12	3.2	60	0	2	;
	40347	669	2400000	0.793506	2.380519	0.8	2.3	20	0	2	;
	40347	667	2400000	0.583054	1.749161	0.8	2.3	20	0	2	;
	40348	25193	82768	1.385337	1.662405	0.8	2.3	55	0	2	;
	40348	670	2400000	0.828778	2.486335	0.8	2.3	20	0	2	;
	40349	42324	82768	0.675674	1.147346	0.8	2.3	55	0	2	;
	40349	25192	82768	1.018878	0.886311	1.12	2	55	0	2	;
	40351	24204	148441	0.514897	0.47529	0.12	3.2	55	0	2	;
	40352	23483	82768	1.197227	1.436672	0.8	2.3	55	0	2	;
	40353	24193	82768	0.396334	0.475601	1.12	2	55	0	2	;
	40353	695	2400000	0.680469	3.639435	0.8	2.3	20	0	2	;
	40354	24192	82768	0.41853	0.502236	1.12	2	55	0	2	;
	40354	695	2400000	1.228333	5.320817	0.8	2.3	20	0	2	;
	40355	24204	124153	1.282915	1.539498	0.8	2.3	55	0	2	;
	40355	23479	124153	1.56699	1.880388	1.12	2	55	0	2	;
	40356	42072	69827	0.83277	1.427605	1.12	2	35	0	2	;
	40357	24236	145420	0.877083	0.797348	0.12	3.2	60	0	2	;
	40357	691	2400000	1.043287	3.129862	0.8	2.3	20	0	2	;
	40358	42041	41384	0.545923	0.629912	1.12	2	55	0	2	;
	40359	25533	145420	0.82908	0.753709	0.12	3.2	60	0	2	;
	40359	725	2400000	0.642677	1.928032	0.8	2.3	20	0	2	;
	40360	42049	85679	2.955513	3.546615	0.8	2.3	55	0	2	;
	40360	735	2400000	2.154794	5.171506	0.8	2.3	25	0	2	;
	40361	24291	145420	0.929952	0.845411	0.12	3.2	60	0	2	;
	40362	42061	33129	0.343941	0.375208	1.881291	2	55	0	2	;
	40362	24291	41384	0.974361	1.124263	0.8	2.3	55	0	2	;
	40362	736	2400000	0.547154	1.31317	0.8	2.3	25	0	2	;
	40363	24299	145420	1.045077	0.95007	0.12	3.2	60	0	2	;
	40364	42062	33017	0.748152	0.863252	1.881291	2	55	0	2	;
	40364	734	2400000	1.055108	2.53226	0.8	2.3	25	0	2	;
	40365	23849	42409	1.612079	1.667668	1.12	2	55	0	2	;
	40366	23831	63163	2.977797	4.701785	0.92	2.3	35	0	2	;
	40366	732	2400000	3.029225	6.058451	0.8	2.3	30	0	2	;
	40367	24346	33017	2.373597	2.738765	0.92	2.3	55	0	2	;
	40367	23830	33017	3.003749	3.465864	0.92	2.3	55	0	2	;
	40368	42022	36686	1.439404	2.467549	1.12	2	35	0	2	;
	40368	688	2400000	2.576174	6.182818	0.8	2.3	25	0	2	;
	40369	40368	36686	0.547582	0.938712	0.8	2.3	35	0	2	;
	40369	19746	36686	2.22237	3.809777	0.8	2.3	35	0	2	;
	40370	24168	92526	1.434952	1.229959	1.12	2	70	0	2	;
	40371	25332	98330	0.925022	0.867208	0.12	3.2	70	0	2	;
	40372	572	2400000	0.272802	0.545605	0.8	2.3	30	0	2	;
	40373	24329	63163	2.316844	3.658175	1.881291	2	35	0	2	;
	40374	24329	33129	3.517664	4.058844	0.8	2.3	55	0	2	;
	40375	25245	33017	1.168004	1.347697	1.881291	2	55	0	2	;
	40375	620	2400000	2.080105	4.992253	0.8	2.3	25	0	2	;
	40376	42071	33017	1.511574	1.744124	1.881291	2	55	0	2	;
	40376	618	2400000	0.632076	1.516981	0.8	2.3	25	0	2	;
	40377	625	2400000	1.682096	3.931976	0.8	2.3	20	0	2	;
	40378	24202	82768	1.028344	1.234013	1.12	2	55	0	2	;
	40379	24200	76039	1.014883	1.449833	0.8	2.3	45	0	2	;
	40380	24200	82768	0.599184	0.95764	0.8	2.3	55	0	2	;
	40381	25312	82768	0.215647	0.258777	0.8	2.3	55	0	2	;
	40382	25338	145420	0.741696	0.313473	0.12	3.2	60	0	2	;
	40383	25284	145420	0.655933	0.596303	0.12	3.2	60	0	2	;
	40383	626	2400000	0.837267	2.511801	0.8	2.3	20	0	2	;
	40384	25208	145420	0.638802	0.580729	0.12	3.2	60	0	2	;
	40384	627	2400000	0.453008	1.359023	0.8	2.3	20	0	2	;
	40385	24599	69827	2.506312	4.296534	1.12	2	35	0	2	;
	40385	24339	69827	0.660068	1.131545	0.8	2.3	35	0	2	;
	40386	25212	36686	0.643595	1.103305	1.12	2	35	0	2	;
	40386	24342	36686	0.2914	0.499542	0.8	2.3	35	0	2	;
	40387	25167	82768	0.68479	0.821747	0.8	2.3	55	0	2	;
	40387	637	2400000	1.336729	4.010188	0.8	2.3	20	0	2	;
	40388	24341	145420	0.70507	0.640972	0.12	3.2	60	0	2	;
	40389	25169	82768	1.265043	1.518051	1.12	2	55	0	2	;
	40390	25233	82768	0.774698	0.929638	1.12	2	55	0	2	;
	40390	633	2400000	0.717873	2.153619	0.8	2.3	20	0	2	;
	40391	25289	82768	1.061874	1.274249	0.8	2.3	55	0	2	;
	40392	24284	148441	1.154733	1.065907	0.12	3.2	55	0	2	;
	40392	661	2400000	0.335143	1.00543	0.8	2.3	20	0	2	;
	40393	25331	195126	0.765	0.675	0.12	3.2	60	0	2	;
	40393	663	2400000	0.942861	1.336912	0.8	2.3	20	0	2	;
	40394	25344	148441	0.848406	0.783144	0.12	3.2	55	0	2	;
	40394	654	2400000	0.142986	0.428957	0.8	2.3	20	0	2	;
	40395	25224	82768	0.710665	0.852798	0.8	2.3	55	0	2	;
	40395	25223	82768	0.493583	0.5923	0.8	2.3	55	0	2	;
	40395	642	2400000	0.608374	2.197143	0.8	2.3	20	0	2	;
	40396	25222	82768	0.632593	0.75922	1.12	2	55	0	2	;
	40396	640	2400000	0.390937	1.17281	0.8	2.3	20	0	2	;
