Node	X	Y
6650	-97.616036	30.357634
6651	-97.613012	30.340957
6652	-97.612919	30.341855
6653	-97.762725	30.499691
6654	-97.752276	30.503411
6655	-97.748649	30.494409
6656	-97.720594	30.455006
6657	-97.716146	30.447472
6658	-97.724282	30.46922
6659	-97.781931	30.483881
6660	-97.790151	30.481878
6661	-97.758097	30.488238
6662	-97.738149	30.49638
6663	-97.673839	30.397672
6664	-97.630988	30.414132
6665	-97.619536	30.430033
6666	-97.539139	30.449059
6667	-97.519717	30.439846
6668	-97.498451	30.430285
6669	-97.541125	30.47881
6670	-97.50215	30.471894
6671	-97.571712	30.482849
6672	-97.527509	30.476395
6673	-97.724299	30.381276
6674	-97.670297	30.345116
6675	-97.655319	30.338017
6676	-97.649429	30.338002
6677	-97.661959	30.328859
6678	-97.661678	30.337594
6679	-97.62523	30.371034
6680	-97.624862	30.371741
6681	-97.888752	30.571112
6682	-97.883193	30.563081
6683	-97.866828	30.5509
6684	-97.987451	30.389098
6685	-97.623957	30.16979
6686	-97.621686	30.168706
6687	-97.617035	30.176707
6688	-97.581045	30.272976
6689	-97.552669	30.255715
6690	-97.604751	30.267495
6691	-97.790697	30.042234
6692	-97.817689	30.511963
6693	-97.616753	30.459104
6694	-97.570088	30.439292
6695	-97.588983	30.449063
6696	-97.568945	30.434861
6697	-97.534771	30.421656
6698	-97.519409	30.414325
6699	-97.520817	30.387592
6700	-97.919886	30.338148
6701	-97.926668	30.327907
6702	-97.790588	30.594222
6703	-97.78056	30.572291
6704	-97.510482	30.333671
6705	-97.519516	30.3235
6706	-97.967036	30.342613
6707	-97.974974	30.344271
6708	-97.602058	30.401309
6709	-97.58467	30.391974
6710	-97.975909	30.045735
6711	-97.942191	30.105469
6712	-97.922736	30.09504
6713	-98.006621	29.892687
6714	-97.900794	29.933982
6715	-97.902503	29.85124
6716	-97.783535	30.53623
6717	-97.787567	30.537763
6718	-97.79936	30.562828
6719	-97.802456	30.570244
6720	-97.795273	30.551799
6721	-97.806715	30.577657
6722	-97.794312	30.571081
6723	-97.824491	30.633043
6724	-97.823336	30.637901
6725	-97.782304	30.732529
6726	-97.739076	30.761485
6727	-97.660227	30.804112
6728	-97.671487	30.800034
6729	-97.572197	30.596499
6730	-97.540181	30.606128
6731	-97.557217	30.603666
6732	-97.508455	30.612772
6733	-97.468504	30.62556
6734	-97.638813	30.734758
6735	-97.641224	30.735114
6736	-97.720317	30.656012
6737	-97.723898	30.667576
6738	-97.702439	30.614046
6739	-97.710216	30.62678
6740	-97.712627	30.617803
6741	-97.710042	30.609498
6742	-97.692337	30.59155
6743	-97.718731	30.604981
6744	-97.641384	30.630232
6745	-97.64241	30.625277
6746	-97.641575	30.633263
6747	-97.956946	30.323795
6748	-97.949739	30.31743
6749	-97.523849	30.34917
6750	-97.466963	30.351281
6751	-97.859344	30.127813
6752	-97.860206	30.126876
6753	-97.805207	30.113058
6754	-97.807874	30.113142
6755	-97.808647	30.111172
6756	-97.805876	30.111261
6757	-97.80369	30.112008
6758	-97.803083	30.112507
6759	-97.80864	30.107258
6760	-97.80957	30.107034
6761	-97.799548	30.112205
6762	-97.799563	30.112717
6763	-97.782154	30.113679
6764	-97.782154	30.112407
6765	-97.759866	30.101144
6766	-97.73372	30.090731
6767	-97.734376	30.088953
6768	-97.731838	30.089875
6769	-97.708192	30.08996
6770	-97.68937	30.083311
6771	-97.689126	30.082959
6772	-97.699551	30.078089
6773	-97.699499	30.078558
6774	-97.702452	30.078712
6775	-97.70235	30.07915
6776	-97.70079	30.077917
6777	-97.700441	30.079072
6778	-97.691711	30.077915
6779	-97.693621	30.080353
6780	-97.692975	30.085261
6781	-97.692969	30.089377
6782	-97.972826	30.207964
6783	-97.99733	30.195638
6784	-98.013607	30.197255
6785	-98.087341	30.192119
6786	-98.087434	30.190558
6787	-97.89127	29.924237
6788	-97.891791	29.923258
6789	-97.892489	29.924708
6790	-97.892966	29.923768
6791	-97.88193	29.894229
6792	-97.882143	29.892204
6793	-97.89889	29.857428
6794	-97.90605	29.836529
6795	-97.913185	29.841851
6796	-97.941957	29.828142
6797	-97.941762	29.830315
6798	-97.94526	29.827805
6799	-97.965667	29.834296
6800	-97.960602	29.829786
6801	-97.977166	29.835802
6802	-97.976611	29.835329
6803	-97.975961	29.8359
6804	-97.976513	29.836393
6805	-97.983427	29.841924
6806	-97.984104	29.841425
6807	-97.995181	29.905089
6808	-97.993896	29.90446
6809	-97.950285	29.930375
6810	-97.94941	29.929002
6811	-97.936415	29.930084
6812	-97.935906	29.93177
6813	-97.904346	29.928867
6814	-97.905354	29.927671
6815	-97.812843	30.502185
6816	-97.8136	30.497605
6817	-97.830759	30.507128
6818	-97.822037	30.506964
6819	-97.649876	30.387165
6820	-97.616619	30.619497
6821	-97.615487	30.62144
6822	-97.614617	30.622938
6823	-97.619363	30.625116
6824	-97.61968	30.624707
6825	-97.611453	30.62001
6826	-97.610978	30.620487
6827	-97.596762	30.599563
6828	-97.595796	30.59435
6829	-97.597392	30.599443
6830	-97.59284	30.590308
6831	-97.59319	30.590226
6832	-97.580235	30.561384
6833	-97.57868	30.561905
6834	-97.581533	30.56708
6835	-97.581921	30.566984
6836	-97.577871	30.557214
6837	-97.577455	30.557262
6838	-97.57641	30.538146
6839	-97.574228	30.543807
6840	-97.574852	30.543431
6841	-97.5766	30.532838
6842	-97.576163	30.532516
6843	-97.582941	30.50182
6844	-97.580921	30.506316
6845	-97.581482	30.506413
6846	-97.582941	30.49771
6847	-97.58238	30.497565
6848	-97.584262	30.493739
6849	-97.586644	30.482371
6850	-97.584312	30.483934
6851	-97.584182	30.487674
6852	-97.58483	30.485832
6853	-97.623612	30.486847
6854	-97.624064	30.487529
6855	-97.623818	30.487763
6856	-97.624016	30.486589
6857	-97.613056	30.483876
6858	-97.613787	30.482609
6859	-97.610773	30.481612
6860	-97.610513	30.482092
6861	-97.600424	30.476753
6862	-97.60009	30.477264
6863	-97.596901	30.475089
6864	-97.596566	30.475538
6865	-97.605172	30.480013
6866	-97.605691	30.478894
6867	-97.594675	30.473491
6868	-97.593785	30.47477
6869	-97.594564	30.473747
6870	-97.593913	30.474628
6871	-97.586888	30.480087
6872	-97.587402	30.480197
6873	-97.591776	30.473935
6874	-97.592612	30.472577
6875	-97.592053	30.469464
6876	-97.594099	30.46854
6877	-97.593417	30.467308
6878	-97.593872	30.467336
6879	-97.591209	30.471927
6880	-97.590397	30.473327
6881	-97.593548	30.460073
6882	-97.592898	30.464663
6883	-97.594457	30.464635
6884	-97.59397	30.46094
6885	-97.630531	30.488796
6886	-97.602547	30.252891
6887	-97.604347	30.253642
6888	-97.605147	30.250001
6889	-97.605432	30.250288
6890	-97.590156	30.419624
6891	-97.592718	30.421331
6892	-97.579518	30.391135
6893	-97.581299	30.391138
6894	-97.580302	30.394826
6895	-97.580919	30.394874
6896	-97.580694	30.387571
6897	-97.580077	30.387571
6898	-97.581195	30.370448
6899	-97.582899	30.370834
6900	-97.581503	30.374754
6901	-97.582244	30.374754
6902	-97.582811	30.366298
6903	-97.583354	30.366128
6904	-97.592346	30.352652
6905	-97.59289	30.351813
6906	-97.591594	30.35121
6907	-97.589975	30.35472
6908	-97.590299	30.354888
6909	-97.592177	30.351176
6910	-97.59289	30.35083
6911	-97.593154	30.347941
6912	-97.593634	30.347236
6913	-97.592604	30.347068
6914	-97.592569	30.350438
6915	-97.594166	30.347221
6916	-97.591624	30.342967
6917	-97.592243	30.345564
6918	-97.593801	30.345656
6919	-97.592051	30.342875
6920	-97.590096	30.341063
6921	-97.591528	30.340533
6922	-97.591045	30.339629
6923	-97.589596	30.340167
6924	-97.587765	30.335385
6925	-97.588616	30.338462
6926	-97.590035	30.337895
6927	-97.588102	30.335217
6928	-97.577407	30.2884
6929	-97.574522	30.287756
6930	-97.572984	30.286892
6931	-97.576214	30.284269
6932	-97.575868	30.283937
6933	-97.571099	30.289649
6934	-97.569484	30.29277
6935	-97.570022	30.293003
6936	-97.572573	30.290163
6937	-97.576736	30.31879
6938	-97.582044	30.32696
6939	-97.577197	30.318657
6940	-97.58241	30.326777
6941	-97.567921	30.297637
6942	-97.566134	30.296727
6943	-97.570163	30.293765
6944	-97.564053	30.300794
6945	-97.601009	30.256608
6946	-97.601372	30.256804
6947	-97.800894	30.24218
6948	-97.803793	30.248003
6949	-97.804326	30.247329
6950	-97.806536	30.251437
6951	-97.806792	30.250611
6952	-97.803173	30.246162
6953	-97.802971	30.246425
6954	-97.80285	30.245537
6955	-97.801181	30.24199
6956	-97.823149	30.458281
6957	-97.822401	30.457613
6958	-97.640967	30.12964
6959	-97.631492	30.149977
6960	-97.722926	30.480169
6961	-97.722983	30.478887
6962	-97.710816	30.502214
6963	-97.981346	30.367302
6964	-97.661949	30.327336
6965	-97.536244	30.352148
6966	-98.088111	30.311282
6967	-98.145034	30.338124
6968	-98.164399	30.356862
6969	-97.793279	30.479343
6970	-97.995169	30.356704
6971	-97.734601	30.064123
6972	-97.734224	30.058686
6973	-97.843244	30.228739
6974	-97.840938	30.225875
6975	-97.810043	30.243861
6976	-97.817515	30.24053
6977	-97.81644	30.239165
6978	-97.809573	30.242835
6979	-97.666166	30.279468
6980	-97.637386	30.576342
6981	-97.643685	30.574538
6982	-97.633481	30.56115
6983	-97.645259	30.532678
6984	-97.644217	30.528303
6985	-97.634309	30.508417
6986	-97.642447	30.352589
6987	-97.575847	30.442032
6988	-97.565788	30.458768
6989	-97.552125	30.480331
6990	-97.590115	30.35099
6991	-97.594097	30.352987
6992	-97.759247	30.42921
6993	-97.746755	30.418669
6994	-97.745134	30.407904
6995	-97.745326	30.408125
6996	-97.691044	30.24485
6997	-97.968834	30.210701
6998	-97.730484	30.095962
6999	-97.79333	30.839077
7000	-97.936347	30.737999
7001	-97.753708	30.458967
7002	-97.856013	30.206592
7003	-97.780152	30.183049
7004	-97.712189	30.211863
7005	-97.611815	30.185978
7006	-97.671194	30.620736
7007	-97.676225	30.621818
7008	-97.864335	30.317908
7009	-97.80543	30.278146
7010	-97.693928	30.482076
7011	-97.684915	30.485338
7012	-97.769522	30.434303
7013	-97.864687	30.513149
7014	-97.541548	30.837259
7015	-97.426208	30.792845
7016	-97.500176	30.810491
7017	-97.691026	30.250878
7018	-97.690202	30.247612
7019	-97.809564	30.33023
7020	-97.745699	30.449363
7021	-97.720638	30.428419
7022	-97.721068	30.428272
7023	-97.683807	30.654254
7024	-97.80317	30.465685
7025	-97.673061	30.486396
7026	-97.462219	30.351374
7027	-97.58648	30.342401
7028	-97.974465	30.207641
7029	-97.572831	30.132056
7030	-97.649801	30.475562
7031	-97.82817	30.452427
7032	-97.832707	30.463754
7033	-97.801081	30.470736
7034	-97.798097	30.47141
7035	-97.776844	30.477821
7036	-97.76625	30.480251
7037	-97.822767	30.457934
7038	-97.684979	30.250307
7039	-97.674676	30.479583
7040	-97.672259	30.47988
7041	-97.914126	30.669427
7042	-97.910087	30.695989
7043	-97.858148	30.59126
7044	-97.883234	30.593884
7045	-97.920107	30.779992
7046	-97.901905	30.762865
7047	-97.928942	30.741427
7048	-97.924777	30.778449
7049	-97.885221	30.795717
7050	-97.867794	30.799574
7051	-97.885558	30.842139
7052	-97.858218	30.762024
7053	-97.855733	30.754192
7054	-97.807921	30.75532
7055	-97.815851	30.840134
7056	-97.796248	30.84769
7057	-97.74559	30.858854
7058	-97.767488	30.85645
7059	-97.790239	30.849521
7060	-97.780651	30.75141
7061	-97.860061	30.716159
7062	-97.94087	30.659929
7063	-97.903366	30.62233
7064	-97.911674	30.621782
7065	-97.944869	30.64746
7066	-97.987369	30.632857
7067	-98.016372	30.654362
7068	-97.958937	30.656798
7069	-97.905648	30.67025
7070	-97.905751	30.665448
7071	-97.872958	30.675385
7072	-97.879278	30.672574
7073	-97.8295	30.635606
7074	-97.84435	30.614623
7075	-97.858048	30.654477
7076	-97.856209	30.64393
7077	-97.852532	30.62811
7078	-97.84777	30.615094
7079	-97.860176	30.619328
7080	-97.852284	30.618272
7081	-97.849275	30.614034
7082	-97.846812	30.602967
7083	-97.812928	30.596366
7084	-97.833643	30.582575
7085	-97.860812	30.580002
7086	-97.854368	30.582755
7087	-97.860978	30.600357
7088	-97.873064	30.598848
7089	-97.865171	30.578565
7090	-97.870186	30.592173
7091	-97.845987	30.580601
7092	-97.848969	30.579599
7093	-97.838477	30.559553
7094	-97.843258	30.571181
7095	-97.792711	30.58304
7096	-97.83477	30.590137
7097	-97.857462	30.553844
7098	-97.84744	30.535911
7099	-97.836581	30.536207
7100	-97.818027	30.502739
7101	-97.854604	30.5131
7102	-97.78753	30.474478
7103	-97.792741	30.473948
7104	-97.791021	30.471042
7105	-97.784205	30.530137
7106	-97.787383	30.532518
7107	-97.808782	30.536497
7108	-97.806271	30.527589
7109	-97.807631	30.532414
7110	-97.779875	30.535213
7111	-97.793478	30.539922
7112	-97.798638	30.560879
7113	-97.77802	30.569254
7114	-97.788633	30.564426
7115	-97.758068	30.598356
7116	-97.771342	30.540557
7117	-97.619815	30.797612
7118	-97.634678	30.812231
7119	-97.622291	30.816166
7120	-97.633225	30.836006
7121	-97.562261	30.830661
7122	-97.547882	30.801098
7123	-97.549092	30.809306
7124	-97.533557	30.826595
7125	-97.623794	30.778367
7126	-97.598068	30.780291
7127	-97.603915	30.759316
7128	-97.633097	30.752319
7129	-97.612771	30.755462
7130	-97.536638	30.787696
7131	-97.562321	30.78882
7132	-97.545547	30.78477
7133	-97.543111	30.763747
7134	-97.452087	30.799024
7135	-97.455899	30.790366
7136	-97.494025	30.761821
7137	-97.487775	30.753661
7138	-97.448104	30.735276
7139	-97.464609	30.73258
7140	-97.450239	30.719282
7141	-97.504814	30.706557
7142	-97.469039	30.722799
7143	-97.473808	30.712262
7144	-97.456914	30.709134
7145	-97.486394	30.716348
7146	-97.492809	30.735756
7147	-97.491715	30.727206
7148	-97.534306	30.703303
7149	-97.53191	30.72177
7150	-97.514827	30.704189
7151	-97.614436	30.699165
7152	-97.441135	30.649131
7153	-97.419748	30.672918
7154	-97.282918	30.673606
7155	-97.280058	30.685749
7156	-97.303448	30.643249
7157	-97.304636	30.616344
7158	-97.304221	30.630489
7159	-97.318995	30.607593
7160	-97.371083	30.660248
7161	-97.366213	30.641278
7162	-97.368068	30.653836
7163	-97.349552	30.598462
7164	-97.362426	30.631549
7165	-97.394426	30.623191
7166	-97.359752	30.624678
7167	-97.372002	30.629049
7168	-97.257052	30.637115
7169	-97.265147	30.539773
7170	-97.285197	30.5629
7171	-97.288903	30.572039
7172	-97.236646	30.605108
7173	-97.230771	30.576649
7174	-97.234691	30.547076
7175	-97.357151	30.529689
7176	-97.356753	30.520885
7177	-97.348564	30.503991
7178	-97.381702	30.471857
7179	-97.270295	30.4626
7180	-97.329647	30.433226
7181	-97.347097	30.433644
7182	-97.319315	30.445164
7183	-97.335899	30.473843
7184	-97.381898	30.425578
7185	-97.365509	30.425158
7186	-97.354343	30.450452
7187	-97.325924	30.458775
7188	-97.321001	30.481276
7189	-97.298518	30.452564
7190	-97.460888	30.471719
7191	-97.411356	30.472891
7192	-97.424007	30.484205
7193	-97.409357	30.501187
7194	-97.582445	30.628721
7195	-97.578627	30.630489
7196	-97.565469	30.619446
7197	-97.544171	30.626963
7198	-97.548976	30.585497
7199	-97.576202	30.67681
7200	-97.601771	30.69988
7201	-97.595344	30.673463
7202	-97.491618	30.63348
7203	-97.567419	30.602481
7204	-97.48939	30.567886
7205	-97.438887	30.57913
7206	-97.6604	30.568312
7207	-97.512533	30.812862
7208	-97.856489	30.82
7209	-97.855031	30.816036
7210	-97.826897	30.822921
7211	-97.873774	30.811356
7212	-97.894708	30.818978
7213	-97.788271	30.850121
7214	-97.783551	30.825954
7215	-97.802719	30.862218
7216	-97.826607	30.633795
7217	-97.827323	30.638072
7218	-97.852185	30.704594
7219	-97.832975	30.727045
7220	-97.801233	30.739416
7221	-97.776573	30.74397
7222	-97.665833	30.764983
7223	-97.721356	30.754825
7224	-97.626269	30.778888
7225	-97.825317	30.698542
7226	-97.835778	30.654901
7227	-97.84736	30.645148
7228	-97.858493	30.678939
7229	-97.85456	30.694007
7230	-97.846004	30.714988
7231	-97.81409	30.707939
7232	-97.904203	30.675452
7233	-97.910354	30.674536
7234	-97.696225	30.668359
7235	-97.835945	30.595035
7236	-97.450413	30.606813
7237	-97.704566	30.477897
7238	-97.718957	30.492758
7239	-97.720869	30.49044
7240	-97.800695	30.476696
7241	-97.800939	30.47654
7242	-97.664871	30.318799
7243	-97.666129	30.319693
7244	-97.667031	30.320026
7245	-97.686905	30.250414
7246	-97.663248	30.31563
7247	-97.663048	30.315925
7248	-97.660886	30.302584
7249	-97.660488	30.302524
7250	-97.663439	30.292329
7251	-97.663111	30.292299
7252	-97.66512	30.285602
7253	-97.664874	30.28556
7254	-97.679183	30.253109
7255	-97.689364	30.240981
7256	-97.690252	30.242025
7257	-97.542984	30.564129
7258	-97.569916	30.558687
7259	-97.559113	30.556922
7260	-97.576524	30.562627
7261	-97.879464	30.23075
7262	-97.747668	30.441522
7263	-97.77311	30.44113
7264	-97.682491	30.092301
7265	-97.683191	30.092852
7266	-97.970426	30.336108
7267	-98.006688	30.319976
7268	-97.750839	30.075351
7269	-97.73221	30.072067
7270	-97.73285	30.0727
7271	-97.78289	30.098971
7272	-97.780599	30.096113
7273	-97.780472	30.09433
7274	-97.782749	30.096885
7275	-97.781551	30.093959
7276	-97.781687	30.098863
7277	-97.750473	30.076142
7278	-97.747273	30.074718
7279	-97.747685	30.073847
7280	-97.727455	30.072859
7281	-97.727638	30.073571
7282	-97.748536	30.075896
7283	-97.749857	30.073758
7284	-97.732522	30.073656
7285	-97.80439	30.117374
7286	-97.805627	30.116134
7287	-97.930203	30.420686
7288	-97.888119	30.229017
7289	-97.68266	30.21803
7290	-97.673949	30.507604
7291	-97.72133	30.449558
7292	-97.753861	30.268269
7293	-97.712183	30.34765
7294	-97.73184	30.316597
7295	-97.737777	30.302643
7296	-97.70856	30.281554
7297	-97.742983	30.361274
7298	-97.75348	30.269783
7299	-97.801723	30.20127
7300	-97.866025	30.028153
7301	-97.768647	30.245677
7302	-97.775669	30.228134
7303	-97.793052	30.213142
7304	-97.801208	30.201092
7305	-97.81977	30.173574
7306	-97.743288	30.265596
7307	-97.87517	29.942808
7308	-97.520277	30.306289
7309	-97.508433	30.32595
7310	-97.494741	30.268203
7311	-97.519374	30.284362
7312	-97.531984	30.252924
7313	-97.709844	30.036818
7314	-97.614224	30.102734
7315	-97.687229	30.013965
7316	-97.674346	30.030184
7317	-97.740808	30.063756
7318	-97.746291	30.075631
7319	-97.76634	30.105148
7320	-97.598501	30.136381
7321	-97.586275	30.151669
7322	-97.591679	30.140966
7323	-97.629105	30.172267
7324	-97.563502	30.311881
7325	-97.51669	30.309644
7326	-97.464057	30.384698
7327	-97.46795	30.40252
7328	-97.441091	30.449467
7329	-97.469466	30.453961
7330	-97.392594	30.382322
7331	-97.592532	30.431448
7332	-98.093687	30.315166
